0,201,243,90,456,
1,261,635,160,1152,
2,284,1065,691,3935,
3,363,1077,1077,987,
4,699,772,772,742,
5,781,1443,740,5029,
8,846,1611,1429,4342,
6,853,1747,1705,5028,
7,869,2091,2030,5843,
9,1199,2265,1964,3729,
10,1291,2255,2255,2175,
11,1337,2739,2708,4917,
14,1413,2835,2744,8233,
12,1427,3523,3322,6145,
13,1583,4169,3868,7237,
15,1661,5484,4172,23386,
17,1776,5410,5399,10769,
18,1874,5362,5362,5312,
16,1882,6037,5856,17160,
19,2070,6763,5860,30697,
20,2114,7300,6799,13519,
21,2222,7233,7223,14416,
22,2302,7654,7353,14507,
23,2316,7791,7741,15382,
25,2546,8354,7682,30833,
24,2621,8591,8290,16571,
26,2797,8627,8616,17033,
28,2876,8779,8578,17127,
27,2940,9459,8766,44467,
30,3087,10096,9433,48602,
29,3126,10107,10107,10057,
31,3290,10546,10064,40500,
32,3382,11054,10653,31861,
33,3402,11949,11536,57838,
34,3659,11993,11993,11693,
35,3662,12101,12020,24011,
36,3849,12807,11994,61618,
37,3902,13286,12784,64676,
38,4023,13498,13286,53327,
39,4031,13722,13590,40703,
40,4166,13677,13677,13587,
41,4322,13724,13612,54491,
42,4377,13800,13679,27349,
43,4471,13806,13806,13706,
44,4630,15470,13847,70902,
46,4671,15640,15529,62209,
45,4747,16568,15765,47399,
47,4846,16499,16499,16469,
48,5007,16750,16369,49158,
49,5041,16946,16811,50395,
51,5246,16951,16819,67349,
50,5292,17813,17410,87644,
53,5350,17935,17834,35589,
52,5472,18556,17824,90914,
54,5485,18713,18593,37136,
55,5529,18698,18698,18668,
56,5735,18815,18614,55824,
58,5843,19218,19208,37916,
57,5924,19638,19638,19138,
59,5941,20513,20121,60166,
61,6191,1015055,20362,2070234,
60,6195,1015642,1015131,3045815,
62,6220,1015800,1015648,3047017,
63,6486,1015756,1015545,3046746,
64,6541,1016497,1015712,5079101,
65,6634,1017047,1016703,5083576,
66,6799,1017217,1016894,4067892,
69,6956,1017151,1017140,2034201,
68,6967,1017903,1017151,4069199,
67,6977,1018578,1017945,5090272,
70,7248,1018416,1018406,2036712,
71,7360,1018406,1018355,2036661,
73,7386,1018531,1018480,2036861,
72,7476,1019334,1018453,4074464,
74,7526,1019436,1019375,3058046,
75,7631,1019733,1019532,2038865,
76,7752,1020436,1019623,4079588,
77,7781,1020705,1020439,5102569,
79,7959,1020657,1020646,2041173,
78,8057,1020681,1020681,1020561,
81,8116,1021624,1021122,5105645,
80,8167,1022718,1022074,5111560,
83,8367,1022880,1022818,3068167,
82,8435,1023135,1022902,4091714,
84,8651,1023091,1023040,2045961,
,,,,,0.08238382
