0,224,366,324,995,
1,237,692,253,1249,
2,232,1393,313,3039,
3,535,1551,1450,2701,
6,640,1457,1457,1447,
4,657,1945,1743,5032,
5,767,2339,2036,8271,
7,810,3177,2596,7989,
9,985,3776,3124,13149,
8,985,4276,3032,6778,
12,1205,4268,4257,8315,
11,1226,4848,4348,8596,
10,1233,5073,5042,9885,
13,1466,5202,4890,19925,
14,1534,5165,5165,5135,
16,1631,5168,5168,5068,
15,1756,5329,5245,26155,
17,1974,5822,5311,15745,
19,2004,5915,5883,23477,
18,2098,7444,6022,31956,
20,2228,7547,7365,29634,
22,2280,7996,7995,7495,
21,2390,7896,7896,7886,
23,2403,8285,8084,24133,
25,2552,8679,8217,41660,
24,2604,8678,8678,8628,
26,2640,9966,8763,45801,
28,2893,9844,9724,19438,
27,2924,10677,10114,51119,
29,2937,10948,10755,32280,
30,3149,10856,10856,10736,
31,3327,11891,10709,54881,
33,3394,12418,11925,59932,
32,3496,12928,12817,38052,
34,3535,13940,12939,39268,
35,3626,13930,13880,27730,
36,3699,14269,14058,42065,
37,3779,15441,14289,73099,
38,4037,15265,15265,15185,
41,4108,15814,15313,30507,
39,4147,16157,15876,47609,
42,4209,16418,16105,64917,
40,4230,16499,16499,16399,
44,4479,16851,16751,33002,
43,4563,16778,16778,16768,
45,4706,16818,16645,83593,
46,4721,17525,16893,68606,
48,4876,17593,17470,69976,
47,4996,18185,17673,88680,
49,5044,18320,18148,90966,
50,5202,18584,18253,54700,
52,5294,18593,18593,18493,
51,5352,18977,18545,74895,
53,5386,19144,19064,38008,
54,5645,19166,18935,56787,
55,5694,19259,19168,57465,
57,5734,19541,19230,77102,
56,5858,19528,19498,38916,
58,5878,19718,19708,39216,
60,6052,20247,19595,98189,
59,6167,20995,20233,101621,
61,6260,21114,20914,41818,
62,6322,21231,21061,63223,
63,6331,21536,21314,106884,
65,6514,21525,21363,85566,
64,6545,21525,21525,21495,
66,6788,22584,21582,87132,
67,6890,22562,22562,22482,
68,6911,22963,22662,45205,
70,7037,23468,23036,115834,
69,7065,23687,23556,70669,
71,7134,24235,23924,71774,
72,7317,24584,24353,72960,
75,7557,25154,24644,73642,
73,7591,25250,25220,50340,
74,7662,25262,25262,25182,
76,7664,25461,25461,25261,
77,7892,25524,25262,126626,
78,7972,25745,25645,51090,
79,8027,25771,25771,25691,
80,8209,25679,25679,25589,
82,8278,25711,25711,25611,
81,8373,26659,25627,129289,
83,8421,26811,26811,26611,
84,8463,27029,26818,80605,
85,8524,27550,27169,81609,
86,8728,27547,27547,27347,
87,8774,28683,27581,139109,
88,9007,28772,28752,85966,
89,9111,29058,28968,57636,
91,9146,29266,29105,87316,
90,9172,29692,29250,146886,
93,9404,29472,29472,29462,
92,9466,30111,29490,88892,
94,9535,30193,30093,60136,
95,9586,30223,30223,30143,
97,9701,30711,30188,151527,
96,9796,30805,30715,61330,
98,9875,30927,30827,61554,
99,10152,31203,30951,123827,
,,,,,2.4174442
