0,29,136,55,81,
1,157,997,61,2313,
2,218,1027,946,2859,
4,400,1330,896,5230,
3,496,1556,1534,4315,
5,627,2107,1725,4958,
6,653,2214,2131,10693,
7,771,2519,2297,11800,
8,1072,2269,2269,2219,
10,1129,3125,2513,13291,
9,1149,3707,3156,9470,
11,1384,3755,3573,14305,
13,1433,4297,4206,7913,
12,1438,5254,4593,18313,
14,1608,6137,5585,22643,
15,1751,6856,6113,31124,
16,1833,7527,6976,21230,
17,1947,7504,7494,14908,
19,1976,7907,7776,23039,
18,1981,8614,8103,24120,
20,2227,9249,8668,25786,
22,2351,9528,9156,46684,
21,2392,9637,9516,19003,
23,2543,10009,9688,28985,
24,2578,11108,10175,51973,
25,2712,11173,11173,10973,
27,2752,12026,11634,46319,
26,2793,12376,12285,24271,
29,2903,12668,12387,62368,
30,3074,12508,12508,12498,
28,3097,12707,12606,37789,
31,3226,14121,12878,65958,
32,3396,14743,14031,56458,
34,3442,14898,14818,29516,
33,3558,14873,14873,14783,
35,3641,15492,14911,60325,
36,3818,15826,15815,31131,
38,3821,15914,15903,31727,
37,3833,16113,16102,32005,
41,4130,15916,15916,15816,
40,4163,17286,16384,83336,
39,4170,17580,17580,17280,
42,4318,17775,17552,70424,
44,4486,18048,17907,71471,
43,4588,18578,18027,72480,
46,4739,18499,18438,55335,
45,4754,18865,18515,55565,
48,4806,19535,18914,56764,
47,4905,20038,19487,98488,
49,5050,20404,20394,40288,
50,5115,20349,20349,20339,
51,5137,20599,20337,102221,
52,5257,20822,20571,82376,
54,5400,21401,20880,84023,
53,5504,21800,21388,86166,
55,5613,21893,21792,87099,
56,5756,21991,21799,87320,
57,5786,22133,22042,66127,
58,5909,22681,22509,112211,
59,6021,22972,22870,91284,
,,,,,2.0691795
