1,143,474,122,246,
0,114,967,172,2944,
2,281,860,860,850,
3,487,991,664,3807,
4,511,1250,1018,4167,
5,634,1360,1178,3567,
6,647,1599,1548,2897,
8,881,1459,1446,2815,
7,978,2876,1863,9952,
10,1052,3036,2833,14363,
9,1081,3109,3109,3009,
11,1254,3338,3056,12539,
12,1343,3591,3450,13852,
13,1459,4390,3976,19940,
14,1539,5134,4510,18937,
16,1651,5354,5112,20572,
15,1666,5850,5350,10690,
17,1931,6130,5706,29270,
18,2092,6183,6059,24345,
19,2153,6664,6422,19089,
21,2169,6738,6738,6648,
22,2245,6834,6783,13447,
20,2298,7085,6831,34555,
23,2322,8143,7562,22687,
24,2455,8121,8020,16031,
25,2566,8743,8060,41938,
27,2804,8999,8706,43646,
26,2848,9876,9054,37321,
28,2993,9822,9822,9732,
29,3063,10544,9843,29940,
30,3221,10488,10477,20865,
31,3248,10892,10491,31544,
32,3405,11008,10746,43279,
33,3490,11124,10988,32935,
34,3590,11176,11035,33187,
,,,,,2.3688664
