2,249,174,84,54,
0,88,522,521,322,
1,354,592,320,272,
4,622,766,695,616,
8,861,1434,1424,1414,
3,480,1936,757,1616,
10,1096,1922,1912,1792,
15,1533,2600,2379,2350,
14,1663,2923,2833,2743,
6,775,3913,623,3513,
16,1790,2907,2907,2897,
7,780,4890,1101,4240,
18,1987,4484,3883,3684,
20,2095,4688,4497,4378,
19,2188,4716,4716,4596,
21,2225,4850,4799,4680,
5,797,6779,1266,6109,
22,2339,5917,5736,5237,
9,1057,7701,1540,6821,
23,2541,6397,6266,6217,
24,2671,6590,6278,6270,
11,1113,8648,2025,7858,
12,1387,8876,2104,7986,
13,1547,9216,2768,8536,
17,1797,9265,2980,8685,
,,,,,2.2593765
