0,128,526,42,296,
1,248,1392,126,982,
4,565,1154,1154,1074,
5,574,1448,1347,1148,
7,737,1336,1295,1286,
8,993,1662,1341,1292,
10,1161,1615,1615,1495,
3,358,2701,2701,2601,
11,1246,1933,1933,1813,
13,1397,2306,1934,1926,
14,1534,2369,2179,2169,
16,1722,2381,2381,2181,
18,1808,3549,2978,2679,
19,2125,3935,3935,3635,
2,322,6239,364,5359,
21,2196,5306,4664,4366,
6,870,6932,1323,6602,
22,2431,6402,5871,5372,
24,2446,6708,6588,6388,
23,2459,6826,6816,6696,
26,2634,6923,6751,6653,
25,2760,7297,7097,6797,
27,2770,7387,7387,7287,
9,1174,9284,1703,8894,
28,2941,7527,7527,7517,
29,3193,8446,7775,7276,
31,3232,8648,8417,8408,
30,3236,8753,8743,8643,
12,1315,10976,1874,10626,
33,3414,9147,8906,8877,
32,3487,9896,9274,9076,
36,3621,10303,9792,9763,
34,3643,10553,10372,10283,
35,3703,11114,10993,10494,
37,3778,11480,11129,11040,
38,4069,11632,11199,11192,
41,4145,12147,11646,11557,
39,4151,12313,12191,12143,
40,4185,12779,12779,12279,
15,1793,15672,2321,14882,
42,4449,13366,13065,13016,
43,4542,13444,13353,13274,
45,4565,13802,13521,13422,
44,4604,14315,13773,13765,
46,4708,14372,14221,14212,
47,4754,14547,14427,14327,
48,4805,15447,14615,14497,
49,5062,15331,15240,15191,
50,5299,15465,15184,15095,
52,5309,15555,15555,15455,
51,5336,15669,15628,15529,
54,5503,15582,15582,15502,
53,5541,15866,15645,15546,
17,1838,20071,3600,19451,
55,5565,17834,16843,16344,
20,2123,21778,3456,21178,
56,5716,18574,18483,18184,
58,5849,19063,18471,18443,
59,5927,19106,18995,18986,
57,5956,19829,19577,19079,
60,6093,20333,20192,19693,
61,6239,21049,20287,20189,
63,6378,21110,21009,20910,
62,6495,21093,21003,20993,
65,6553,21867,21137,21037,
64,6657,22495,22264,21765,
67,6706,23347,22746,22447,
66,6752,23792,23600,23302,
68,6824,23962,23750,23722,
70,7161,24186,24125,23626,
69,7195,24373,24162,24153,
72,7273,24516,24306,24296,
73,7325,24756,24475,24466,
71,7367,24914,24914,24714,
74,7650,25423,24752,24633,
75,7755,26430,25618,25320,
76,7804,26480,26480,26380,
79,7980,26806,26806,26306,
77,7998,26999,26818,26789,
80,8010,27087,27087,26987,
78,8012,27096,27096,27086,
81,8169,27059,27059,26939,
82,8276,27242,27041,26952,
84,8531,27668,27067,26988,
83,8565,27746,27725,27636,
,,,,,2.340566
