3,405,694,594,474,
5,504,937,706,697,
1,113,1789,1065,1389,
6,856,1368,1278,1158,
9,1190,1799,1799,1789,
11,1215,1825,1825,1775,
10,1239,1822,1812,1802,
13,1423,1801,1649,1641,
12,1447,2939,2277,1779,
0,114,4752,311,4092,
16,1612,3495,3364,3275,
4,546,4862,4862,4562,
14,1681,3898,3777,3728,
15,1721,4271,3939,3861,
17,1760,4242,4242,4232,
2,300,6202,367,5692,
18,2067,4565,4485,4435,
19,2187,4535,4525,4445,
20,2193,4671,4630,4531,
8,921,6635,1494,5825,
21,2383,5333,5202,5173,
24,2478,5600,5269,5240,
23,2515,5643,5643,5563,
26,2693,5495,5495,5465,
25,2738,6142,5531,5452,
7,950,8131,1777,7671,
27,2902,6279,6269,6179,
29,3067,6436,6235,6116,
28,3071,6622,6532,6432,
30,3214,6510,6509,6480,
31,3240,6604,6514,6484,
32,3359,6696,6535,6486,
34,3435,7201,7121,6621,
33,3574,7112,7112,7062,
35,3599,7708,7286,7088,
36,3616,8234,7772,7694,
37,3822,8129,8057,8029,
39,3955,8116,8116,7996,
38,4095,8157,8026,7977,
40,4160,8974,8593,8094,
41,4366,9279,9268,8769,
42,4415,9871,9320,9231,
43,4593,10194,10193,9694,
44,4679,10409,10198,10109,
22,2244,13045,4650,12745,
,,,,,2.9427152
