0,187,469,269,69,
2,363,517,437,347,
1,391,601,500,491,
3,443,1195,583,535,
4,521,1145,1145,1135,
5,548,1290,1128,1120,
7,745,2315,1593,1095,
6,779,2413,2293,2283,
8,963,2481,2350,2231,
9,1044,2500,2500,2400,
11,1110,3117,2515,2437,
10,1293,3065,3054,2935,
13,1393,2976,2975,2966,
12,1402,3559,2977,2969,
14,1577,3395,3395,3385,
15,1612,3390,3389,3360,
17,1753,3984,3751,3254,
16,1814,4155,4024,3925,
18,2030,4553,4240,3943,
19,2080,4836,4624,4506,
20,2107,4851,4840,4811,
22,2297,4852,4671,4662,
21,2330,4940,4940,4820,
23,2357,5256,4964,4916,
25,2605,5320,5039,5010,
24,2669,5388,5307,5258,
27,2734,5755,5422,5325,
26,2818,5883,5872,5673,
28,2962,6033,5750,5743,
30,3097,5909,5909,5899,
29,3196,6192,5840,5812,
31,3320,6582,6188,6072,
32,3425,7170,6507,6480,
33,3461,7707,7165,7137,
34,3537,7831,7831,7631,
36,3668,8673,8201,7703,
35,3769,9974,8772,8574,
39,3927,10586,9895,9816,
37,3936,11430,10778,10580,
40,4042,11552,11421,11322,
38,4087,12611,11809,11511,
42,4220,12760,12559,12480,
43,4361,12811,12649,12621,
41,4384,12879,12798,12789,
44,4629,13416,12835,12636,
45,4653,13823,13492,13393,
47,4727,14411,13849,13751,
46,4872,14869,14367,14269,
49,4982,14879,14879,14759,
48,5037,15395,15323,14825,
50,5191,15331,15331,15241,
51,5258,15357,15346,15267,
52,5276,15952,15349,15342,
53,5500,16509,16027,15729,
55,5550,17302,16550,16462,
54,5661,17292,17292,17192,
56,5680,17506,17394,17276,
57,5866,18201,17369,17321,
58,5969,18219,18219,18099,
59,6070,18629,18128,18119,
60,6218,18733,18491,18483,
61,6310,18650,18650,18640,
62,6488,18635,18503,18475,
63,6508,18798,18626,18618,
64,6680,19296,18745,18626,
65,6699,19309,19309,19279,
66,6771,19838,19436,19238,
67,6775,20768,19865,19838,
68,6803,20952,20750,20742,
69,7047,20827,20827,20707,
72,7233,20861,20761,20641,
70,7299,21158,20827,20798,
73,7347,21241,21231,21111,
71,7396,21344,21243,21194,
75,7622,21128,21128,21118,
74,7653,22107,21596,21097,
76,7791,22031,22001,21971,
77,7998,22426,21835,21826,
80,8086,22498,22417,22338,
78,8093,23493,22992,22493,
79,8164,23432,23432,23422,
81,8213,23473,23473,23383,
82,8427,23971,23380,23261,
83,8469,24521,23979,23931,
85,8586,24494,24494,24404,
84,8646,24846,24734,24436,
86,8797,25076,24995,24696,
87,8907,25580,25057,24970,
88,8929,26170,25568,25560,
89,9090,26952,26019,26012,
90,9180,27363,27362,26863,
91,9225,27328,27328,27318,
92,9377,27869,27267,27179,
93,9474,28304,27872,27774,
94,9503,28627,28395,28277,
96,9631,29271,28549,28501,
95,9663,29560,29440,29240,
97,9780,30346,29534,29446,
98,9843,30334,30333,30284,
99,9980,30729,30227,30199,
100,10056,31286,30753,30656,
101,10122,31951,31720,31221,
102,10293,32283,31791,31783,
103,10305,32333,32282,32273,
104,10641,32249,32047,31999,
,,,,,2.4476097
