1,108,97,97,47,
0,153,248,106,98,
4,400,173,82,3,
2,478,449,146,99,
3,504,1224,723,424,
5,644,1584,1584,1084,
7,729,1591,1591,1501,
6,780,2843,1841,1543,
8,931,2903,2782,2693,
9,964,2923,2881,2873,
11,1230,3449,2857,2659,
10,1266,3715,3715,3415,
12,1486,3594,3594,3494,
13,1510,4133,3871,3573,
15,1515,4328,4328,4128,
14,1560,4776,4404,4286,
16,1819,4889,4618,4519,
17,1973,4856,4856,4736,
19,1988,5114,4891,4844,
18,2008,6136,5104,5096,
20,2132,6103,6103,6013,
22,2373,6065,5873,5865,
21,2391,6068,6058,6048,
23,2565,6586,5985,5896,
24,2620,7303,6621,6533,
26,2662,7382,7382,7262,
25,2722,8253,7621,7323,
27,2790,8316,8305,8186,
28,2945,8335,8193,8165,
29,2974,8315,8315,8305,
30,3170,8230,8130,8120,
32,3288,8194,8163,8114,
31,3297,8287,8197,8187,
33,3356,8751,8239,8231,
34,3594,9035,8523,8515,
37,3713,9738,9416,8918,
35,3799,9662,9662,9652,
36,3857,10224,9724,9604,
38,4082,10701,10500,10001,
40,4104,10979,10979,10679,
41,4157,12049,11046,10929,
39,4174,12285,12043,12035,
42,4435,13397,12525,12027,
44,4479,13765,13653,13355,
43,4512,14095,13782,13735,
45,4564,14073,14073,14043,
46,4892,14598,13866,13748,
47,4914,14676,14676,14576,
49,4919,15224,14751,14674,
48,4951,15373,15221,15193,
50,5103,15663,15311,15223,
51,5213,15584,15584,15554,
52,5242,16377,15586,15557,
53,5526,16594,16193,16094,
55,5586,16878,16835,16538,
54,5660,17095,17004,16805,
57,5799,17258,17056,16958,
56,5854,17704,17503,17204,
59,5957,18393,17691,17603,
58,6099,18451,18451,18251,
60,6230,19954,18820,18324,
61,6251,20064,19943,19934,
62,6353,19972,19972,19962,
63,6508,20318,20118,19818,
64,6615,20221,20221,20211,
,,,,,2.4214878
