0,54,317,226,137,
1,111,421,118,201,
2,361,382,371,172,
4,429,1158,815,318,
5,502,1358,1095,1088,
3,503,1388,1388,1358,
7,741,1513,1269,1153,
6,791,1687,1493,1467,
10,1010,1973,1479,1473,
8,1052,2011,2011,1931,
9,1098,2139,2016,1969,
12,1221,2431,2097,2021,
13,1308,2375,2375,2345,
11,1396,2588,2587,2288,
14,1425,2962,2590,2562,
15,1792,2657,2646,2597,
18,1833,3138,2815,2618,
16,1875,3289,3108,3099,
19,1940,3525,3324,3225,
17,1987,3990,3489,3480,
20,2046,4442,4230,3932,
21,2214,4546,4304,4276,
23,2367,4893,4893,4393,
22,2370,6005,4922,4895,
24,2552,5984,5903,5824,
,,,,,2.9274006
