7,856,3486,2723,2226,
2,414,4229,573,3909,
8,1056,3887,3887,3587,
1,165,4960,33,4350,
9,1108,4227,4135,4037,
12,1243,4403,4102,4093,
10,1283,4404,4393,4364,
3,506,5682,784,4862,
13,1380,5498,5107,4808,
11,1395,6214,5684,5484,
14,1566,6054,6053,6044,
4,632,7108,1041,6908,
15,1650,6681,6180,6091,
0,295,8537,205,7927,
17,1868,7013,7013,6963,
18,1880,7091,7081,7001,
16,1885,7460,7288,7090,
19,2072,8143,7392,7273,
20,2117,8390,8189,8100,
21,2344,8173,8173,8163,
24,2457,8491,8140,8061,
23,2486,8643,8562,8463,
22,2497,9143,8642,8633,
25,2594,9337,9166,9047,
26,2688,9794,9293,9244,
5,796,12188,1570,10988,
6,827,12657,2151,12027,
27,2979,10635,10624,10505,
30,3071,10874,10623,10544,
28,3085,11111,10870,10861,
31,3158,11810,11118,11040,
29,3183,11796,11795,11786,
33,3393,12136,11595,11586,
32,3443,12587,12387,12087,
34,3645,12437,12436,12387,
35,3659,13594,12922,12424,
36,3739,13544,13544,13514,
37,3823,14122,13580,13462,
39,4048,14828,14017,13898,
38,4089,15519,14888,14789,
40,4194,15616,15465,15416,
41,4232,16181,15668,15581,
42,4316,16118,16107,16098,
43,4366,16801,16159,16071,
44,4469,17240,16778,16700,
,,,,,2.0724912
