0,88,610,105,330,
1,226,1058,92,738,
5,659,1240,998,920,
8,847,1524,1413,1364,
9,1167,1939,1848,1769,
11,1169,1988,1988,1938,
10,1232,2766,1975,1926,
12,1285,2724,2724,2714,
3,498,4012,4012,3512,
13,1555,3455,3455,3255,
4,557,4554,828,4134,
14,1588,3622,3612,3522,
15,1690,3562,3531,3522,
16,1836,3947,3447,3417,
17,1867,4477,3926,3917,
18,1895,4982,4570,4452,
6,829,6349,1281,5829,
19,2138,5300,5048,5040,
21,2153,5296,5296,5286,
20,2188,5962,5381,5262,
22,2357,5924,5803,5794,
24,2435,6047,6047,5847,
23,2475,6819,6587,6509,
25,2569,6786,6755,6726,
7,914,8743,1599,8273,
2,318,9838,493,8628,
26,2860,7938,7496,7298,
27,2946,8663,8152,7853,
29,2970,9110,8739,8640,
28,3001,9741,9180,9081,
30,3104,9910,9688,9640,
32,3285,10151,9850,9731,
31,3313,10634,10323,10124,
33,3445,10763,10602,10503,
34,3680,10839,10828,10529,
35,3770,10949,10949,10749,
38,3811,11569,11008,10909,
37,3819,11703,11592,11563,
36,3822,11710,11710,11700,
39,4144,11978,11887,11388,
40,4152,12101,12071,11971,
41,4177,12508,12197,12078,
43,4327,12508,12408,12358,
42,4387,13150,12548,12450,
44,4630,12938,12917,12908,
45,4750,13830,12908,12820,
47,4785,14027,13895,13797,
48,4855,14638,14457,13958,
46,4891,14982,14691,14602,
49,4935,15281,15040,14941,
50,5145,15570,15570,15070,
51,5188,15638,15537,15528,
52,5288,16238,15736,15538,
53,5393,16526,16225,16136,
54,5573,16356,16356,16346,
56,5616,16466,16364,16316,
55,5735,16608,16467,16348,
58,5856,17119,16517,16489,
57,5919,17268,17066,17058,
59,6056,17662,17331,17132,
60,6182,17627,17616,17537,
62,6254,17976,17584,17556,
61,6283,18177,17977,17947,
63,6472,18681,18289,17991,
64,6570,18703,18703,18583,
65,6642,18832,18711,18632,
66,6873,18783,18611,18603,
68,6890,19277,18777,18767,
69,6939,19869,19238,19229,
67,6946,20774,19873,19864,
70,7014,20846,20785,20706,
71,7265,20937,20606,20597,
72,7417,21286,21286,20786,
74,7449,21797,21374,21257,
73,7531,21724,21724,21714,
75,7729,21718,21617,21528,
76,7762,21896,21775,21686,
77,7837,21932,21901,21822,
78,7944,22336,21835,21826,
79,8046,22435,22355,22235,
81,8154,23628,22527,22328,
82,8262,23551,23551,23521,
80,8267,23658,23557,23548,
83,8301,24124,24124,23624,
84,8488,24357,24136,23937,
85,8596,24391,24260,24251,
87,8783,24254,24254,24204,
86,8892,24316,24235,24146,
88,8908,24421,24390,24301,
90,9042,25288,24487,24288,
89,9055,25355,25355,25275,
93,9321,25581,25290,25091,
91,9322,26301,25670,25581,
92,9387,26817,26737,26237,
94,9576,27280,26638,26630,
95,9643,28614,27713,27214,
96,9773,28916,28565,28486,
97,9888,29273,28812,28803,
98,10051,29191,29191,29111,
100,10081,29370,29360,29160,
99,10165,29640,29378,29290,
101,10266,29999,29547,29539,
102,10414,30453,30352,29853,
104,10580,30408,30387,30288,
103,10587,30803,30481,30403,
,,,,,2.5364158
