1,286,306,306,216,
2,433,793,692,643,
5,703,1035,1025,1015,
6,722,1470,1318,1020,
7,729,1553,1553,1463,
0,157,2397,317,1667,
8,977,2187,1775,1697,
9,1033,2141,2141,2131,
10,1157,2519,2208,2109,
12,1242,2514,2514,2434,
11,1243,2524,2524,2514,
13,1355,2633,2502,2413,
15,1532,2607,2556,2457,
4,659,3600,968,3380,
14,1629,2971,2831,2631,
17,1835,3317,2796,2767,
18,1949,3655,3654,3625,
19,1959,3755,3655,3645,
20,2141,3604,3604,3574,
21,2155,3721,3620,3591,
24,2521,3687,3596,3567,
23,2555,3824,3683,3654,
26,2681,4259,4209,4199,
25,2728,4564,4242,4214,
27,2882,4791,4460,4411,
28,2906,5357,4967,4767,
29,3132,5373,5183,5133,
31,3211,5465,5345,5295,
3,432,8444,431,7634,
30,3275,6021,5720,5601,
32,3324,6024,6024,5974,
34,3440,6960,5918,5910,
33,3522,7268,6907,6878,
35,3618,7765,7294,7175,
37,3705,8429,8178,7679,
36,3708,8856,8476,8426,
38,3897,9029,8746,8669,
39,4098,8918,8918,8828,
40,4104,9214,9113,8914,
41,4188,9391,9180,9131,
43,4439,9260,9260,9140,
42,4451,9699,9548,9249,
46,4673,10529,9487,9479,
44,4676,10616,10606,10526,
47,4736,10767,10587,10557,
45,4764,11290,10789,10740,
48,5006,11269,11148,11049,
50,5028,12039,11547,11249,
49,5052,12307,12045,12017,
51,5153,12296,12296,12206,
52,5409,12352,12050,12042,
55,5532,13230,13230,12730,
54,5540,13333,13322,13223,
16,1860,17514,3492,16274,
53,5583,13921,13800,13791,
56,5774,14530,14230,13730,
58,5853,14652,14532,14452,
57,5892,14663,14663,14613,
22,2355,18701,3711,18081,
59,6181,15446,14905,14876,
62,6200,15759,15559,15549,
60,6200,16001,15547,15641,
61,6342,15869,15869,15859,
63,6385,16248,15916,15828,
64,6591,16213,16162,16043,
,,,,,2.8500023
