3,592,24,24,28,
2,237,442,101,535,
10,1127,326,62,288,
17,1983,162,162,62,
25,2626,72,19,51,
24,2604,145,63,254,
9,1040,3570,3570,17410,
14,1537,3173,61,6269,
18,2099,2813,2813,10962,
26,2712,3105,150,6280,
22,2494,3445,131,4544,
30,3146,2912,313,5847,
13,1381,4919,4919,4799,
35,3631,2910,120,2920,
15,1651,5011,109,4920,
37,3727,3175,184,6439,
1,271,6707,6707,13284,
34,3534,3690,3690,3490,
12,1367,6259,97,18544,
5,568,7260,25,21460,
4,486,7543,85,21019,
33,3343,4884,4884,4684,
7,954,7477,7477,29508,
19,2153,6477,6477,12704,
11,1346,7886,16,7592,
31,3188,6645,2387,18289,
32,3421,6713,6713,13046,
38,4069,6966,26,27340,
21,2377,8959,8959,8659,
27,2938,8897,176,25937,
8,867,11471,1086,35835,
36,3858,8980,8980,26050,
29,2993,10345,214,15606,
6,773,13067,120,13061,
0,254,14525,5380,47955,
20,2155,13187,2857,44535,
16,1708,14135,63,27969,
28,2854,13489,4570,30818,
39,3934,12909,10405,60871,
23,2408,14937,123,44244,
,,,,,2.3054755
