1,156,322,322,222,
0,10,800,317,170,
5,595,588,588,468,
8,872,522,99,302,
11,1309,347,96,177,
14,1676,80,80,70,
21,2354,119,119,89,
24,2625,20,20,10,
27,2869,47,47,17,
30,3102,198,137,138,
33,3307,73,73,43,
39,3975,161,70,21,
31,3153,1073,55,903,
40,4226,122,122,112,
49,4919,186,64,76,
51,5230,66,66,16,
48,4902,606,253,456,
56,5646,103,12,3,
60,6155,319,97,99,
62,6433,203,61,93,
53,5425,1462,1462,1372,
69,7080,70,69,20,
66,6706,644,61,504,
76,7876,128,128,48,
85,8573,227,36,137,
87,8798,62,11,2,
73,7431,1691,39,1471,
93,9565,171,40,81,
98,9875,314,52,134,
71,7349,3685,61,3535,
91,9115,2019,16,1739,
95,9514,1821,141,1581,
100,10229,1207,60,1047,
63,6406,5272,98,4932,
74,7493,4425,38,4135,
77,7977,4062,581,3852,
80,8166,3993,60,3723,
86,8677,3603,3602,3483,
90,9078,3442,74,3202,
50,5287,7718,20,7498,
52,5376,7749,31,7619,
96,9674,3689,72,3469,
103,10417,3187,24,2857,
45,4633,9656,88,9426,
41,4271,10621,55,10341,
65,6615,8676,50,8346,
70,7253,8438,107,8058,
64,6434,9459,50,9219,
7,741,15556,98,15256,
43,4532,11963,37,11613,
10,1184,15714,59,15474,
75,7711,9383,9383,9183,
9,1076,16223,156,15973,
78,8078,9818,17,9518,
92,9290,9807,13,9597,
25,2589,17414,44,16934,
59,5961,14641,100,13951,
6,846,20361,15,19751,
22,2210,19296,62,18946,
12,1478,20629,17,20109,
35,3718,18989,1125,18569,
20,2233,21375,88,20525,
82,8489,16017,541,15327,
15,1733,23078,1083,22658,
58,5930,19178,311,18168,
26,2760,22651,65,22161,
46,4885,20825,118,20415,
3,392,25622,137,25272,
18,2073,24240,28,23690,
88,9082,17526,59,17166,
99,9985,16924,16924,16624,
104,10502,16707,49,15837,
101,10318,17692,32,16782,
44,4617,23897,13081,22697,
81,8291,20721,25,19951,
84,8533,20979,35,20099,
38,3834,26182,80,25652,
68,6960,23553,17,23023,
79,8003,23010,30,22270,
61,6320,25194,62,24384,
83,8500,23515,99,22875,
4,589,31931,262,31411,
102,10226,22788,13679,21988,
13,1491,32028,85,31348,
47,4839,29179,13,28469,
29,3126,31894,52,30914,
55,5565,29953,83,29093,
67,6837,29680,130,28700,
42,4345,33177,13,32377,
89,9110,28908,344,27878,
36,3684,34838,39,34218,
2,460,38565,38565,38065,
34,3651,35873,61,35043,
16,1830,38195,38195,37695,
17,1914,38612,75,38002,
28,2964,38061,83,36731,
94,9531,31990,13,30630,
32,3219,38807,50,38147,
54,5502,37022,15,36352,
57,5839,37185,111,36625,
72,7293,36231,167,34901,
37,3705,40322,99,39592,
19,1924,42605,12567,41905,
23,2365,42670,157,42020,
97,9711,35821,65,35241,
,,,,,2.3057158
