9,907,64,64,14,
2,482,662,14,562,
10,1145,98,98,88,
11,1249,217,105,127,
15,1738,616,70,386,
21,2299,66,66,56,
31,3122,139,139,49,
30,3276,359,148,99,
39,4163,77,77,67,
42,4376,176,95,66,
37,3906,847,11,607,
49,4954,69,69,39,
50,5175,39,39,9,
53,5478,200,99,120,
55,5525,233,21,93,
58,5859,252,100,142,
60,6299,184,184,104,
69,7162,56,16,6,
70,7291,37,37,27,
71,7360,79,79,69,
74,7569,21,21,11,
73,7548,474,31,244,
81,8171,474,43,214,
89,9143,117,56,57,
57,5911,3470,99,3220,
93,9392,19,18,9,
91,9311,293,79,143,
97,9948,78,78,68,
67,6757,3755,3755,3635,
102,10437,164,164,74,
66,6638,4205,45,3895,
98,9938,1264,1264,1144,
78,8053,3391,99,3241,
43,4358,7329,73,7089,
75,7712,4816,59,4526,
79,8034,4614,138,4314,
86,8688,4202,88,4072,
64,6577,6555,118,6305,
23,2456,10919,20,10789,
68,6926,6687,90,6247,
0,287,13428,166,13088,
101,10274,3819,25,3519,
47,4834,9503,160,9293,
25,2576,11882,42,11622,
61,6264,8513,38,7963,
33,3318,12261,54,12051,
28,2930,13051,242,12541,
22,2371,14411,94,13701,
52,5373,11607,576,11207,
20,2111,15072,15072,14872,
99,9909,8272,127,7852,
94,9455,8926,37,8606,
65,6611,12474,355,11784,
46,4669,14716,233,14276,
32,3244,16443,16443,16143,
54,5413,14573,123,13993,
26,2681,17907,27,17597,
59,5967,15221,324,14301,
62,6295,15193,57,14533,
40,4294,17796,17796,17496,
18,1846,20545,34,20105,
5,602,22090,26,21650,
63,6347,16643,15,16173,
77,7973,15316,15316,15016,
34,3640,19951,75,19301,
103,10315,13574,44,13234,
19,2154,22038,29,21628,
35,3609,21484,55,21014,
29,3002,22692,18,22202,
44,4472,21823,6493,21103,
87,8965,17629,33,16959,
82,8299,18595,75,18165,
83,8590,18604,18604,18304,
80,8271,19223,9109,18423,
48,4929,22868,175,22108,
76,7621,20475,99,19605,
27,2855,25544,25544,25244,
88,9044,20653,55,19983,
41,4191,26009,129,25429,
56,5664,25035,23033,24235,
24,2523,28678,84,27878,
16,1743,29959,126,29169,
13,1314,30888,71,30358,
72,7443,25257,107,24477,
6,788,32415,82,31855,
51,5360,28841,65,27891,
3,451,34254,35,33524,
92,9296,25905,104,25275,
84,8549,27153,127,26443,
12,1452,34753,24,34143,
104,10488,26214,2280,25594,
38,3826,33380,71,32760,
7,750,36957,19,36147,
4,416,37792,37791,37292,
14,1698,37010,141,36400,
17,1874,37334,16,36734,
8,852,38857,200,37977,
85,8631,31575,31575,31075,
95,9629,31076,75,30366,
45,4718,36491,85,35801,
96,9729,31977,86,31387,
36,3702,38508,44,37278,
100,10114,32593,24,31553,
1,303,42904,198,42204,
90,9130,34579,80,33369,
,,,,,2.4019763
