0,96,124,114,24,
2,437,105,14,35,
4,506,148,47,38,
9,1116,83,83,73,
5,666,625,100,445,
15,1606,210,38,110,
16,1847,170,170,50,
19,2124,105,74,65,
17,1973,357,84,97,
23,2486,76,76,66,
14,1465,1501,78,1281,
12,1212,2236,149,1916,
6,771,2879,97,2489,
22,2476,1573,97,1243,
10,1120,3131,3130,2931,
3,497,3955,237,3475,
24,2598,2052,56,1802,
21,2233,3519,117,2979,
18,1995,4258,32,3348,
8,828,6426,28,5276,
11,1277,6478,23,5818,
13,1588,6668,147,5808,
20,2246,6509,94,5909,
1,399,8858,11,8168,
7,721,9036,23,8216,
,,,,,2.561738
