2,292,215,215,185,
6,715,96,13,16,
8,821,92,92,82,
9,955,362,99,142,
11,1248,80,79,70,
3,379,1049,157,829,
15,1525,45,44,15,
12,1475,126,126,96,
5,748,1026,1025,926,
4,607,1287,110,1077,
19,2180,89,89,39,
24,2513,160,160,60,
25,2669,106,106,6,
28,2830,55,55,25,
26,2715,222,90,92,
18,2005,1193,20,943,
29,3166,174,92,44,
33,3386,248,117,88,
30,3276,925,85,815,
43,4497,38,38,28,
37,3811,926,65,796,
46,4749,170,89,10,
48,4803,308,206,128,
54,5433,52,11,2,
53,5545,91,91,41,
55,5758,190,190,110,
60,6017,41,40,11,
59,6186,277,85,157,
65,6576,69,18,9,
66,6820,179,178,129,
76,7601,56,56,46,
75,7619,502,17,302,
83,8395,42,32,22,
94,9460,169,168,119,
99,9935,129,68,89,
101,10291,45,45,15,
82,8403,2579,2579,2479,
69,7105,3979,95,3799,
47,4809,6377,927,6177,
97,9936,1347,56,977,
100,10003,1381,141,1031,
23,2374,9819,58,9599,
67,6894,5416,54,5176,
45,4701,7731,46,7591,
38,3990,8683,78,8513,
44,4556,8237,79,8007,
103,10552,2479,127,2329,
89,9135,4258,91,3978,
95,9646,4108,104,3898,
52,5286,8952,36,8482,
31,3128,11632,78,11182,
62,6398,8561,74,8261,
71,7388,7971,34,7571,
39,4168,11595,43,11285,
77,7871,8090,69,7690,
78,7905,8457,126,8087,
79,8141,8421,42,8081,
85,8712,8051,78,7701,
1,353,16616,112,16226,
17,1947,15222,109,14762,
90,9130,8235,266,7945,
51,5259,12308,94,11898,
92,9392,8374,8373,8174,
56,5777,12592,90,11962,
40,4166,14505,86,14035,
61,6165,12806,156,12186,
32,3295,16278,54,15838,
20,2100,17776,17775,17476,
36,3679,16495,86,16025,
70,7136,13937,53,13477,
102,10352,11320,95,10990,
10,1095,22087,50,21577,
72,7455,16022,80,15622,
73,7457,16921,57,16601,
41,4393,20889,131,20409,
81,8229,17350,96,16640,
98,9953,17027,80,16497,
57,5719,21764,97,20764,
74,7403,21080,222,19990,
42,4298,25188,55,24338,
86,8889,21095,73,20555,
50,5021,25966,190,25366,
84,8489,22997,49,22457,
63,6316,25671,5391,25051,
13,1585,30907,26,29867,
64,6551,26437,22,25777,
68,6867,27121,49,26311,
80,8089,26400,84,25350,
87,8817,26172,54,25042,
14,1439,34056,101,33546,
104,10472,25517,76,24807,
58,5918,30573,59,29573,
96,9699,27291,40,26631,
34,3497,33997,56,33127,
0,195,38766,222,37436,
49,4951,34544,69,33614,
21,2297,37701,114,36981,
88,8871,31623,153,31063,
93,9476,31517,51,30157,
22,2388,39112,33,37502,
7,702,41299,47,40689,
16,1624,40877,48,40047,
27,2700,40301,316,38841,
91,9321,34175,105,32755,
35,3628,40373,56,39233,
,,,,,2.3857672
