0,254,195,53,65,
3,545,304,89,134,
7,846,167,13,107,
14,1474,130,27,30,
12,1461,243,52,133,
15,1635,120,120,70,
11,1204,652,652,552,
18,2058,61,60,11,
25,2763,115,13,5,
13,1336,1664,101,1484,
33,3373,693,693,593,
40,4049,48,47,18,
42,4365,76,55,46,
41,4284,248,45,68,
32,3482,1171,1171,1051,
51,5239,110,110,30,
53,5345,56,56,6,
54,5483,178,178,88,
55,5583,159,159,79,
57,5740,53,52,3,
56,5687,488,488,388,
60,6149,178,178,88,
63,6361,77,46,17,
65,6656,96,65,56,
66,6774,178,178,98,
69,7131,165,54,75,
73,7328,180,90,60,
80,8150,127,127,97,
84,8545,125,94,85,
78,7859,1113,105,893,
39,4161,4935,47,4695,
62,6410,2804,2804,2684,
67,6893,2441,149,1951,
76,7625,2191,75,1871,
81,8306,1870,141,1550,
16,1869,8675,169,8395,
46,4698,6084,86,5844,
34,3416,7488,177,7278,
47,4987,6278,100,5988,
26,2772,8736,8736,8616,
8,850,10780,19,10450,
17,1739,10091,9287,9771,
77,7869,5159,34,4919,
6,788,12446,91,12156,
2,414,13022,88,12812,
83,8487,5343,5342,5143,
45,4550,9483,143,9253,
23,2580,11856,133,11556,
48,5095,9940,33,9540,
24,2687,12651,36,12301,
64,6430,9206,442,8786,
4,683,15258,64,14828,
20,2032,14208,36,13598,
35,3599,12940,145,12270,
82,8426,9011,102,8431,
79,8154,11387,92,10657,
38,3822,16023,8206,15523,
10,1207,19241,119,18711,
61,6293,14451,84,13721,
71,7133,14211,82,13381,
59,5909,15737,15737,15437,
30,3211,18738,31,18428,
52,5448,16800,124,16110,
22,2275,20777,66,19847,
50,5294,18255,187,17235,
29,3093,20959,58,20069,
28,3018,22034,122,21184,
5,628,24928,16,24228,
72,7481,18569,78,17889,
37,3722,22832,53,21892,
44,4626,22428,38,21918,
70,7243,20309,63,19629,
49,4935,23119,141,22429,
21,2149,26408,26408,25908,
43,4597,24459,177,23369,
36,3679,25878,15,25268,
68,6958,23096,95,22156,
74,7469,23086,586,22196,
19,2022,29037,9124,27617,
58,6092,25464,92,24814,
1,333,31729,27,31069,
27,2984,29576,24,28806,
75,7728,25329,73,24429,
31,3298,30264,115,29474,
9,1149,32915,56,31995,
,,,,,2.4951563
