0,12,403,102,13,
2,251,244,243,194,
1,363,395,81,285,
4,681,493,493,413,
8,889,466,101,296,
13,1449,91,49,41,
9,916,725,85,605,
11,1367,374,40,244,
15,1663,89,89,79,
17,1732,102,102,52,
12,1298,738,68,618,
18,1953,174,174,84,
14,1423,968,967,868,
21,2389,123,123,113,
16,1701,1852,82,1502,
24,2537,1216,38,736,
5,667,3490,132,2980,
3,484,3974,21,3414,
20,2093,2663,63,2203,
10,1290,4069,198,3389,
22,2417,3242,127,2532,
19,1993,4467,4467,3967,
7,869,6092,41,5392,
23,2410,5552,92,4242,
6,665,7799,102,7169,
,,,,,2.9522908
