3,319,168,168,88,
2,209,478,478,278,
5,513,316,235,236,
4,592,328,126,178,
10,1230,235,235,155,
18,1848,89,89,9,
16,1874,145,144,65,
23,2482,62,11,2,
22,2341,587,92,447,
17,1790,1529,531,1209,
6,733,2787,307,2467,
15,1628,2092,139,1812,
19,2051,1869,77,1589,
21,2224,1897,400,1437,
24,2689,2034,37,1614,
1,377,4546,19,4326,
8,870,4654,4654,4354,
9,1184,4941,4641,4341,
11,1158,5868,14,5208,
20,2276,5250,76,4340,
7,997,7030,164,5910,
13,1567,6960,119,6370,
12,1210,7818,124,6868,
14,1464,8064,51,7334,
0,140,9870,136,9160,
,,,,,2.4922738
