7,800,57,57,27,
6,884,146,146,56,
8,828,293,60,123,
3,303,1000,79,850,
11,1384,162,71,62,
0,67,1537,49,1237,
15,1603,460,64,270,
23,2484,43,43,13,
18,2076,552,128,402,
27,2799,93,93,43,
35,3580,101,101,21,
36,3628,63,63,53,
34,3673,350,48,120,
40,4191,783,157,523,
9,1102,4175,99,3995,
43,4484,1093,45,983,
38,3992,1806,42,1546,
4,495,6028,68,5698,
12,1262,5502,51,5222,
10,1188,5938,5214,5698,
39,4175,3350,92,2970,
1,363,7366,29,6856,
31,3364,4563,105,4233,
33,3379,4749,80,4339,
42,4445,4083,95,3723,
22,2411,6318,85,6088,
29,3017,6113,38,5823,
17,1765,7966,5118,7546,
44,4486,6146,115,5646,
14,1633,9302,65,8502,
21,2354,9181,9180,8881,
30,3214,8922,52,8512,
19,2032,10405,40,9735,
20,2040,10697,113,10217,
24,2675,10563,105,9943,
32,3469,10270,41,9760,
5,673,13567,73,12877,
13,1583,13158,167,12108,
41,4189,11051,68,10221,
26,2608,13134,30,12194,
25,2709,14034,335,13024,
2,449,16795,103,15925,
16,1616,16129,41,15539,
28,2868,15377,35,13967,
37,3947,14797,148,14117,
,,,,,2.4002562
