0,90,188,97,18,
2,231,158,158,68,
1,224,468,297,248,
9,1168,192,192,142,
12,1238,465,21,285,
17,1743,70,70,60,
16,1732,263,92,83,
19,1977,108,27,18,
10,1120,1066,118,876,
22,2471,17,16,7,
25,2574,35,35,25,
27,2705,36,36,6,
28,2814,28,28,18,
31,3134,190,190,160,
30,3140,375,153,275,
35,3604,153,22,13,
36,3827,121,121,71,
53,5494,104,104,54,
59,5901,200,69,20,
63,6381,242,71,102,
34,3682,3664,125,3284,
38,3802,3665,3664,3545,
33,3302,4406,71,4186,
32,3432,5118,94,4598,
60,6227,2522,13,2222,
48,4821,4730,154,4240,
45,4546,5205,267,4885,
23,2582,7571,16,7281,
49,5199,5354,97,5104,
11,1180,9776,68,9516,
42,4216,7139,75,6889,
3,336,11222,64,10992,
18,1803,9955,9955,9755,
13,1326,11633,64,11023,
56,5698,7860,7860,7560,
64,6417,7440,115,6860,
40,4039,10120,130,9640,
39,4135,10625,14,10175,
26,2671,12390,29,11780,
24,2639,13023,10019,12423,
5,685,15278,16,14488,
50,5167,11094,49,10554,
62,6379,10482,10482,10182,
6,651,16714,61,15734,
61,6100,11762,130,10632,
55,5785,12579,134,11889,
37,3844,15020,194,14430,
4,470,18897,100,18027,
44,4594,15271,99,14741,
41,4116,16249,43,15519,
21,2112,18755,164,17865,
52,5302,16064,16064,15564,
54,5401,16465,146,15275,
46,4887,17480,57,16830,
8,823,22046,82,21396,
43,4349,19519,112,18689,
7,757,23614,56,22464,
57,5723,19146,106,18496,
14,1400,23972,81,23112,
47,4904,20966,101,20436,
15,1647,24725,12814,23925,
20,2210,24662,76,23862,
58,5872,21498,308,20648,
51,5333,22539,124,21759,
29,2920,25453,25453,24953,
,,,,,2.2906682
