3,473,172,81,52,
1,353,393,18,223,
4,694,83,82,53,
5,799,736,129,556,
19,1947,133,133,53,
18,1863,670,579,490,
22,2457,499,86,309,
6,856,2403,62,2173,
9,1125,2656,97,2296,
2,289,3733,104,3403,
20,2208,2053,62,1743,
12,1285,3579,28,3169,
23,2578,2886,66,2556,
15,1706,4259,152,3559,
11,1315,4951,39,4531,
16,1814,6054,54,5414,
10,1038,7331,53,6221,
13,1464,7404,81,6794,
8,958,8412,344,7742,
0,216,9633,24,8723,
24,2635,7735,39,6905,
17,1713,9659,55,8839,
7,881,10991,26,10151,
14,1530,10841,55,10231,
21,2280,10591,2983,9091,
,,,,,1.9418985
