1,188,106,105,16,
0,243,152,152,72,
3,458,869,11,699,
12,1488,171,171,71,
15,1699,52,21,12,
18,1860,112,112,32,
19,1904,148,148,68,
13,1563,743,146,513,
4,427,2141,11,1981,
24,2581,177,97,87,
6,622,2369,21,2149,
33,3324,179,98,49,
42,4315,204,123,44,
43,4526,144,84,74,
45,4745,46,46,16,
46,4739,101,101,51,
44,4692,199,198,149,
28,3036,2188,65,1878,
50,5165,187,187,87,
59,5967,324,32,184,
62,6465,109,48,39,
64,6655,140,39,10,
65,6519,367,366,277,
53,5313,1705,50,1495,
68,6864,404,63,294,
71,7301,511,88,321,
81,8154,101,20,11,
77,7783,843,200,573,
86,8833,135,135,45,
88,8917,232,61,132,
91,9298,143,93,83,
92,9488,74,74,64,
95,9579,44,44,34,
93,9488,286,286,186,
96,9734,160,159,40,
97,9996,99,99,69,
69,7030,3299,137,3129,
101,10216,1106,142,756,
66,6647,4918,4918,4798,
34,3597,8090,106,7750,
74,7662,4383,18,4003,
82,8434,3731,3731,3611,
39,4038,8250,58,7980,
21,2218,10192,138,9922,
40,4225,8304,8304,8184,
85,8541,4106,246,3726,
32,3481,9409,192,9109,
16,1774,11358,87,11098,
98,9892,3476,12,3286,
99,9917,3691,148,3371,
100,10110,3619,96,3489,
58,5885,8448,104,8128,
2,465,13992,14,13702,
56,5846,8728,113,8428,
61,6295,8519,96,8249,
20,2019,13199,44,12819,
41,4125,11693,12,11453,
37,3966,12254,12253,12054,
75,7621,8797,40,8257,
78,7807,8810,15,8520,
48,4883,11937,18,11517,
51,5355,11665,19,11335,
47,4860,12361,51,12051,
80,8160,9258,174,8978,
5,706,17119,128,16819,
102,10218,7802,119,7392,
49,5135,13488,117,13158,
70,7257,11966,21,10956,
76,7671,12753,12753,12453,
14,1439,19290,119,18940,
84,8576,12448,131,11978,
90,9202,12723,12723,12423,
104,10539,12286,81,11826,
22,2408,20723,58,19913,
60,6005,17423,17423,17123,
72,7381,17147,188,16567,
38,4087,20945,191,20075,
54,5574,19957,123,19167,
8,939,25095,207,24505,
52,5458,21074,37,20444,
35,3721,23312,43,22802,
73,7536,19995,113,19115,
25,2704,25331,65,24511,
26,2675,25860,194,25270,
30,3279,25755,12,25195,
79,8005,21527,68,20627,
31,3257,27279,64,26659,
10,1084,29954,92,29374,
57,5706,25830,92,25160,
83,8383,25653,11440,24853,
17,1992,32548,81,32038,
63,6526,28511,138,27121,
36,3632,31907,31907,31407,
67,6879,29158,16,28128,
11,1381,35661,127,34961,
89,9125,28913,74,27463,
23,2533,36014,44,34814,
27,2942,36101,98,35451,
9,1021,38524,34,37194,
94,9494,30546,58,29436,
7,809,39736,115,38926,
29,3004,38041,46,37531,
55,5594,35949,193,34819,
103,10330,31711,78,30941,
87,8922,33620,137,31920,
,,,,,2.4677432
