1,360,486,443,456,
9,1128,93,83,73,
2,453,849,340,679,
4,677,937,937,847,
5,584,1132,240,1032,
20,2217,83,83,53,
24,2485,198,117,88,
26,2618,95,95,65,
27,2733,242,242,152,
31,3221,116,116,66,
29,3108,723,88,613,
39,4073,233,31,73,
36,3801,988,988,888,
6,633,4459,139,4239,
15,1601,3731,23,3601,
12,1318,4254,4254,4134,
25,2769,2924,115,2724,
10,1153,4781,4781,4661,
30,3296,4202,4202,4002,
19,2141,5758,38,5548,
32,3435,4664,33,4294,
13,1366,6934,76,6684,
17,1896,6605,11,6275,
3,464,8238,656,7808,
7,872,8031,15,7611,
40,4240,4861,76,4431,
11,1285,8018,26,7728,
44,4557,4945,31,4495,
21,2139,7565,7564,7365,
18,1923,8381,155,7791,
41,4115,6489,292,6099,
38,3988,6916,75,6526,
16,1657,10450,69,9830,
22,2313,10695,158,10105,
43,4422,9086,136,8296,
42,4236,9772,653,8872,
35,3775,10733,66,9813,
23,2513,12497,59,11477,
34,3488,12522,20,11632,
33,3331,13179,36,11849,
14,1687,15324,119,14234,
28,3008,14504,88,13684,
0,225,17771,519,16601,
37,3705,14807,26,13997,
8,902,18112,1489,17202,
,,,,,2.366304
