3,547,194,12,94,
8,932,250,37,110,
12,1461,76,76,66,
13,1568,80,80,70,
25,2589,270,24,100,
26,2695,528,83,308,
30,3217,57,57,7,
33,3342,24,23,14,
1,155,3275,152,2885,
27,2830,919,39,659,
37,3885,115,115,15,
38,3818,283,283,183,
41,4280,176,55,46,
43,4576,53,53,43,
39,4166,565,78,375,
5,668,4185,96,3975,
50,5138,58,47,38,
52,5385,83,83,73,
53,5414,176,85,56,
59,6114,73,72,63,
58,5823,587,50,427,
67,6708,185,95,15,
63,6490,557,71,337,
70,7272,139,16,9,
72,7329,91,91,81,
84,8519,215,215,135,
86,8831,56,56,26,
85,8662,306,93,146,
87,8700,611,43,391,
88,9077,325,41,155,
93,9507,86,86,6,
101,10248,174,42,14,
100,10073,439,25,339,
78,7801,3266,14,3046,
68,6852,4337,4337,4217,
65,6641,4668,4668,4548,
64,6428,5121,82,4911,
75,7670,4000,44,3680,
82,8429,3723,144,3373,
24,2610,9787,3223,9547,
95,9609,3024,197,2854,
44,4432,8687,35,8407,
47,4989,8370,8370,8250,
32,3205,10276,10276,10156,
45,4748,9174,133,8784,
102,10212,4908,4908,4708,
7,925,14403,32,13993,
74,7531,7992,11,7672,
79,8007,8519,81,8049,
81,8319,8607,101,8197,
21,2197,14936,142,14556,
17,1945,15388,71,15098,
90,9028,8499,60,8099,
4,689,17045,63,16835,
16,1859,16076,24,15546,
56,5756,12577,86,12317,
22,2397,16138,73,15698,
11,1151,17986,17986,17686,
14,1476,17961,161,17561,
61,6130,13906,108,13556,
18,1878,18762,16,18212,
103,10588,10346,176,9646,
71,7155,14383,23,13673,
31,3126,19016,229,18636,
69,7071,15368,907,14668,
19,2068,20676,20676,20376,
73,7446,15895,86,15435,
80,8150,15791,372,15391,
77,7993,16249,117,15569,
92,9458,15083,55,14683,
62,6333,18812,88,17922,
96,9897,15545,191,15145,
98,10016,16027,244,15227,
49,4948,21400,25,20760,
48,4925,21724,78,21184,
104,10511,16433,52,16083,
51,5237,22012,130,21342,
20,2267,25285,83,24855,
91,9312,18535,18535,18235,
94,9656,18491,58,18051,
23,2551,26703,21,25993,
15,1706,28050,54,27130,
89,9173,21077,21077,20577,
35,3604,27151,7829,26211,
55,5788,25466,146,24286,
99,10037,22214,91,21034,
66,6877,25877,27,25317,
76,7733,25521,144,24471,
46,4858,28899,28899,28399,
83,8439,25816,25816,25316,
6,662,34599,264,33419,
60,6208,29550,41,28980,
57,5794,30464,191,29824,
29,3038,33723,85,33093,
42,4301,32959,32959,32459,
36,3804,33958,95,33288,
10,1197,37066,97,36276,
40,4090,34672,21,33542,
2,408,38856,90,38296,
0,278,39488,78,38728,
28,2917,37347,12811,36647,
97,9705,31055,19,30545,
9,1123,40143,140,38873,
54,5567,36196,36196,35696,
34,3413,38853,64,38173,
,,,,,2.4840312
