2,287,177,145,147,
1,181,370,216,60,
3,527,100,59,60,
7,918,112,112,22,
9,1126,26,15,6,
5,716,667,82,397,
13,1435,159,68,39,
23,2309,393,50,263,
29,2985,70,70,20,
28,2910,245,95,135,
37,3815,96,96,16,
39,4105,198,47,88,
20,2276,2671,94,2481,
17,1867,3201,59,3041,
35,3525,2024,144,1644,
8,1064,4607,67,4477,
25,2656,3575,57,3185,
33,3456,2976,2976,2776,
38,3989,2643,52,2393,
19,2159,4874,100,4474,
18,2069,5164,280,4874,
12,1209,6426,74,5996,
10,1223,7013,29,6803,
41,4395,4240,98,4000,
44,4558,4278,67,3988,
24,2508,6529,14,6079,
27,2912,6726,83,6416,
31,3315,6623,92,6313,
30,3147,7091,39,6651,
21,2137,8702,8702,8402,
32,3357,7782,150,7082,
43,4513,7227,22,6717,
22,2443,9597,68,8937,
0,225,12117,228,11517,
34,3553,9088,85,8558,
6,754,12889,12388,11889,
4,512,13632,84,12892,
40,4068,10575,135,9905,
42,4267,10876,46,10016,
15,1689,13955,227,13135,
11,1329,14816,145,14226,
16,1709,15436,107,14306,
26,2819,14826,165,13916,
14,1520,16625,164,15615,
36,3619,15027,80,14117,
,,,,,2.4131274
