6,610,21,21,11,
9,1139,427,69,157,
12,1489,168,86,78,
15,1674,206,115,86,
18,1906,95,95,85,
21,2371,91,91,41,
25,2573,21,21,11,
27,2894,297,54,87,
29,3160,83,41,33,
32,3373,193,51,53,
23,2517,1332,56,1012,
14,1637,2485,31,2375,
0,204,4338,74,4078,
22,2306,2554,24,2274,
28,2977,2123,102,1953,
19,2139,3203,99,2853,
13,1452,4131,32,3891,
17,1906,4038,106,3898,
39,3968,2216,51,1966,
8,916,5753,171,5423,
42,4382,2404,22,2034,
11,1100,5929,222,5759,
3,398,7434,19,7024,
31,3217,4814,106,4214,
10,1211,7423,38,7103,
16,1800,7034,90,6814,
38,3886,5348,123,4898,
36,3725,5909,4707,5509,
5,502,9335,37,9125,
4,684,9355,119,8965,
2,241,9988,156,9558,
24,2545,7893,38,7533,
26,2739,7899,98,7429,
1,398,10442,222,9992,
44,4525,6612,71,6122,
7,737,11004,76,10594,
33,3460,8580,25,7970,
35,3544,8996,32,8486,
37,3786,9255,72,8425,
43,4438,9102,9102,8602,
41,4161,9880,91,9260,
40,4174,10369,58,9739,
30,3076,11967,34,11437,
20,2191,13354,36,12424,
34,3658,12386,1804,11446,
,,,,,2.803913
