1,199,261,261,61,
2,274,197,196,187,
0,102,828,23,228,
3,575,696,429,526,
6,618,846,846,766,
17,1831,90,90,60,
18,1994,201,89,71,
13,1475,1154,89,1024,
20,2033,687,81,567,
5,502,2411,2410,2321,
15,1730,1948,1948,1828,
21,2286,1513,170,1233,
8,823,3096,158,2786,
19,1934,2588,98,2358,
22,2305,2418,2417,2218,
14,1616,3307,81,3097,
23,2402,2722,1718,2322,
9,1051,4274,26,3774,
7,771,4855,221,4375,
4,472,5755,1904,5165,
16,1842,4686,48,3896,
11,1135,5894,54,5174,
12,1267,6263,6262,5763,
10,1257,6773,44,5943,
24,2651,5880,80,5280,
,,,,,2.9294586
