1,180,27,26,17,
0,277,101,101,1,
2,343,626,45,36,
10,1299,379,66,189,
14,1686,163,163,83,
17,1910,171,171,91,
8,909,1354,81,1254,
22,2238,116,116,66,
21,2245,160,27,80,
18,1823,1217,844,1037,
28,2949,181,181,91,
25,2673,1083,54,773,
39,3931,117,36,7,
31,3102,1046,47,826,
44,4504,147,147,67,
47,4727,35,35,25,
46,4693,110,110,80,
51,5101,94,43,54,
49,5080,166,166,116,
52,5417,191,100,11,
62,6437,237,237,147,
71,7115,153,41,93,
58,5937,2147,44,1947,
82,8252,144,63,54,
83,8435,92,62,52,
87,8757,545,20,255,
91,9271,213,41,63,
98,9895,152,21,62,
99,10129,140,140,110,
104,10539,73,12,3,
102,10445,338,96,168,
64,6627,4449,4348,4249,
74,7615,4062,106,3872,
38,3842,8039,8039,7939,
84,8612,3367,16,3257,
97,9929,2149,68,1819,
54,5550,7194,68,7044,
60,6065,6919,68,6679,
70,7163,6182,45,5862,
66,6792,6673,104,6333,
11,1233,13078,13078,12958,
73,7399,7029,10,6719,
78,8002,6546,132,6196,
85,8563,6105,115,5845,
53,5400,9711,27,9321,
56,5893,10621,149,10291,
27,2830,14087,119,13837,
80,8179,9134,44,8844,
68,6913,10803,4464,10503,
67,6993,10923,104,10493,
72,7260,11057,39,10607,
19,1930,16591,16590,16391,
88,8874,10243,65,9913,
9,936,18588,44,18058,
95,9528,10190,56,9980,
48,5083,14838,82,14358,
101,10145,10374,83,9934,
50,5092,15730,63,15040,
4,501,21225,21225,20925,
61,6336,15688,6769,15268,
5,682,21645,18240,21145,
57,5731,17194,240,16414,
59,6157,17969,87,17289,
40,4130,20298,109,19808,
37,3736,21593,30,21183,
29,3113,22518,27,22078,
15,1773,24158,85,23708,
103,10384,15843,489,15253,
75,7798,19332,55,19002,
79,8019,19711,2200,19021,
45,4673,23961,99,23421,
90,9025,19905,55,19145,
93,9333,19897,70,19357,
3,368,29369,29369,28869,
32,3357,26879,46,26229,
36,3782,26954,104,26274,
96,9644,22088,41,21158,
20,2274,29964,19,29074,
55,5741,27495,89,26425,
65,6647,27089,58,26409,
26,2785,31454,2351,30254,
6,763,33978,288,33278,
35,3587,31653,79,30843,
34,3593,32148,52,31128,
86,8783,27454,56,26834,
76,7781,28957,40,27797,
77,7974,29264,29264,28764,
92,9361,29377,29377,28877,
94,9616,29623,119,28693,
16,1721,38023,14995,36623,
30,3195,37050,37,35840,
13,1329,39417,77,38477,
63,6448,34795,137,33905,
23,2338,39408,147,38528,
100,10274,31967,96,31287,
12,1314,41434,142,40414,
89,8904,34338,25,33538,
42,4309,39437,60,38717,
7,740,43509,362,42559,
81,8255,36489,231,35679,
43,4397,40851,73,40341,
41,4276,41472,41472,40972,
69,7006,39240,141,38570,
33,3472,43276,8710,42676,
24,2630,44620,47,43310,
,,,,,2.2220812
