4,550,29,29,19,
6,626,54,53,4,
5,723,139,139,49,
11,1285,272,100,152,
9,1030,627,22,427,
15,1799,101,101,51,
17,1890,41,41,11,
20,2177,96,96,6,
23,2363,171,50,71,
24,2480,165,85,55,
16,1726,1443,83,1273,
3,505,2906,22,2596,
1,311,3421,732,3121,
10,1232,2699,23,2489,
13,1586,2546,172,1976,
21,2205,2126,97,1706,
8,884,3649,3649,3449,
19,2095,2938,87,2488,
14,1651,3683,16,3333,
18,1802,3832,17,3392,
7,776,5160,116,4780,
0,66,6940,120,5740,
2,404,7134,134,6314,
22,2371,5667,33,4727,
12,1378,7160,88,6380,
,,,,,2.9274006
