8,817,371,87,261,
15,1661,82,82,72,
1,329,1515,202,1215,
21,2396,140,110,100,
29,3006,25,25,15,
23,2587,777,80,567,
41,4145,38,38,8,
40,4123,483,483,393,
14,1407,3664,155,3464,
32,3459,1732,56,1482,
7,796,4517,261,4297,
20,2245,3308,151,3038,
18,1878,3796,156,3466,
26,2735,3058,43,2798,
24,2493,3663,3663,3543,
5,717,5561,5560,5441,
9,1115,5963,154,5603,
38,4058,3218,175,2578,
12,1336,6143,6143,5943,
42,4366,3311,48,3001,
36,3811,4066,129,3646,
25,2709,5570,79,5260,
6,886,7596,70,7096,
4,566,8216,26,7756,
27,2849,6532,6532,6232,
30,3059,6622,113,6182,
10,1255,8728,65,8288,
34,3611,6670,57,6260,
3,357,10227,184,9787,
13,1351,9533,130,8953,
17,1751,9432,192,9032,
22,2356,9129,9129,8829,
19,2047,9738,198,9128,
39,4090,7994,11,7664,
35,3505,9180,20,8840,
28,3011,10175,111,9585,
0,293,13376,392,12746,
31,3399,11288,106,10688,
2,478,14711,104,13681,
37,3978,12209,113,11569,
33,3347,13341,107,11751,
44,4638,12550,59,11670,
16,1738,15953,15952,15453,
43,4592,13597,24,12937,
11,1386,17305,1271,16485,
,,,,,2.4070609
