0,133,213,213,13,
2,437,129,49,39,
7,797,677,72,537,
13,1410,73,73,63,
14,1413,263,152,93,
17,1738,280,69,120,
19,2074,45,45,35,
28,2973,245,64,35,
32,3301,88,88,8,
30,3187,706,41,386,
39,4113,327,105,217,
40,4025,495,61,345,
11,1101,3612,71,3332,
27,2745,2368,100,1988,
35,3642,1671,29,1391,
5,788,4929,30,4819,
6,874,5144,76,4804,
43,4312,1804,47,1694,
22,2271,4087,61,3677,
26,2844,4356,142,4046,
1,242,7200,133,6750,
12,1455,6108,5626,5868,
20,2163,5920,57,5530,
34,3641,4842,41,4592,
4,650,8235,158,7855,
16,1763,7923,13,7513,
41,4119,5766,38,5396,
37,3818,7770,107,7070,
33,3392,8496,88,7896,
10,1172,11319,131,10539,
42,4443,8347,1794,7927,
25,2784,10306,5899,9806,
21,2300,11091,12,10691,
38,3881,9810,23,8990,
15,1539,12453,35,11913,
9,975,13518,146,12608,
18,1868,13125,13125,12625,
23,2528,12965,76,12145,
8,863,15132,36,14132,
24,2695,13799,5588,13099,
31,3195,13798,63,13148,
29,2900,15595,96,15075,
44,4427,14568,6560,12968,
36,3870,15625,85,14465,
3,490,19508,127,18718,
,,,,,2.25
