1,136,204,62,34,
0,107,296,94,206,
3,501,81,81,1,
5,606,147,147,97,
4,614,381,381,181,
8,1081,278,56,138,
19,1973,190,79,70,
14,1567,1009,113,649,
26,2775,54,54,44,
29,3147,95,44,35,
33,3429,83,83,3,
34,3466,97,97,47,
30,3260,384,383,304,
39,4095,72,72,62,
41,4128,302,29,72,
48,4879,577,64,287,
51,5391,75,75,65,
20,2018,5162,5162,5062,
69,7143,45,45,35,
62,6271,1017,61,887,
72,7303,97,96,47,
78,7821,121,31,1,
76,7882,90,90,60,
80,8013,271,130,91,
82,8461,155,14,5,
88,9091,166,166,76,
49,4917,4442,15,4152,
91,9385,334,334,244,
97,9748,223,92,83,
89,8918,1155,1154,1055,
104,10577,129,28,19,
99,10120,768,82,548,
102,10212,765,383,505,
101,10358,710,25,580,
59,5960,5413,81,5143,
25,2748,8828,20,8498,
71,7362,4551,4551,4431,
70,7217,5179,82,4829,
28,3082,9436,259,9216,
75,7680,4956,10,4676,
73,7594,5162,86,4862,
32,3286,9593,65,9203,
18,2097,10904,77,10574,
27,2986,10376,14,10146,
43,4402,9078,9078,8958,
83,8533,5186,2637,4846,
36,3603,10359,10359,10239,
86,8604,5476,52,5326,
50,5006,9917,37,9787,
52,5241,9804,84,9524,
58,5956,9328,346,9118,
6,731,14998,32,14758,
31,3357,12571,790,12171,
10,1245,15086,15086,14886,
37,3867,13463,89,13043,
77,7895,9633,158,9043,
21,2113,15619,15619,15419,
84,8541,9989,85,9409,
42,4325,14408,15,14078,
23,2503,16632,123,16112,
47,4825,14508,97,14258,
54,5579,14355,9225,13915,
22,2265,17872,4392,17452,
44,4493,16043,97,15713,
56,5884,14852,570,14552,
67,6825,14311,31,13881,
9,999,20341,127,20001,
61,6372,15165,181,14745,
35,3559,18280,8477,17860,
17,1838,20302,638,19902,
12,1476,20965,123,20515,
63,6377,16361,16361,16061,
16,1865,21177,177,20787,
66,6705,16934,59,16354,
7,843,23101,233,22521,
15,1784,22459,167,21769,
45,4506,20036,34,19426,
53,5584,19258,93,18928,
24,2637,22507,120,21977,
55,5780,19663,29,19223,
93,9398,16342,69,15602,
81,8361,17681,14977,17081,
38,3805,22540,30,22220,
68,6911,19732,56,19412,
74,7531,19412,19412,19112,
94,9515,18328,1755,17928,
57,5853,22294,177,21904,
103,10401,18042,63,17172,
96,9752,19493,78,18483,
87,8910,20835,57,20235,
98,10010,20234,161,19314,
65,6681,24567,114,23617,
85,8729,23019,58,22069,
60,6153,26596,58,26086,
13,1347,31906,12977,31086,
40,4071,29681,157,29151,
95,9583,24666,15,23726,
11,1168,33586,29,32996,
92,9470,25780,118,24890,
90,9001,26749,112,26149,
79,8110,28142,84,26592,
46,4721,32033,60,31313,
64,6639,30615,95,30035,
100,10293,27459,20,26839,
2,232,38026,28,37316,
,,,,,2.7443807
