14,1592,36,36,6,
16,1859,284,82,154,
5,632,1613,141,1343,
23,2345,604,120,254,
13,1599,1543,60,1283,
15,1552,1689,137,1469,
20,2283,1440,1440,1320,
0,261,3559,3559,3439,
1,329,3637,193,3427,
2,262,3920,64,3590,
12,1301,3747,96,3417,
7,998,4652,67,4202,
4,570,5280,61,4940,
18,1934,4316,18,3816,
21,2253,4297,82,3747,
22,2463,4689,13,4059,
6,829,6925,84,6085,
24,2511,5542,56,5182,
3,523,7831,169,7481,
17,1842,7012,3606,6312,
19,2152,7703,102,6963,
8,928,9428,86,8318,
11,1228,9629,3098,9009,
10,1112,10246,104,9396,
9,1093,10765,294,9675,
,,,,,2.107926
