1,274,515,504,495,
5,761,78,78,28,
7,705,499,498,409,
12,1204,91,91,81,
3,591,1111,1111,1021,
8,811,1205,38,1095,
6,693,2174,207,1934,
16,1885,1827,29,1577,
20,2285,1668,145,1278,
22,2460,1693,71,1343,
23,2365,2192,743,1872,
10,1122,4238,162,3868,
18,1987,3574,3574,3374,
2,312,5852,456,5292,
13,1526,5238,52,4778,
14,1675,5889,36,5039,
0,193,7832,522,6832,
4,643,7923,1160,6933,
17,1791,7276,1800,5956,
15,1719,7849,7849,7349,
24,2454,7614,7613,7114,
9,964,9605,67,8935,
21,2160,8910,88,7640,
11,1292,10279,10278,9779,
19,1977,10095,49,9445,
,,,,,2.070222
