0,148,315,23,15,
5,701,622,115,402,
9,933,511,87,261,
13,1390,165,165,85,
1,384,1373,311,1093,
16,1685,152,152,72,
15,1784,246,64,116,
8,1035,1196,1196,996,
21,2317,330,25,50,
25,2629,29,29,19,
30,3080,307,306,217,
35,3717,96,44,16,
38,3903,203,71,113,
29,3008,1627,96,1337,
43,4591,86,54,46,
34,3695,1384,36,1164,
19,2059,3384,182,2974,
27,2924,2639,2638,2519,
28,3066,2818,27,2368,
23,2585,3700,153,3340,
37,3906,2779,58,2339,
40,4299,2789,80,2349,
24,2453,4837,32,4517,
31,3271,4219,4219,4019,
41,4130,3659,87,2999,
17,1781,6612,76,6252,
39,4131,4861,4861,4561,
22,2399,6896,6895,6596,
26,2728,7168,61,6608,
42,4478,5717,5116,5117,
12,1486,9012,9012,8712,
20,2276,8521,2924,8101,
2,491,10609,10609,10309,
32,3420,8178,87,7298,
11,1324,11277,151,10747,
10,1083,12018,12018,11518,
44,4422,9178,79,8628,
33,3304,10796,92,10256,
18,1922,13182,12681,12182,
7,727,14879,121,14129,
3,404,15702,129,14792,
4,637,15970,15969,15470,
6,617,16491,88,15771,
14,1698,15909,15909,15409,
36,3669,14437,31,13177,
,,,,,2.4846778
