3,312,457,224,297,
2,485,485,62,295,
9,1073,60,60,50,
7,937,439,54,339,
13,1528,261,261,181,
15,1725,74,74,64,
18,1990,314,314,224,
21,2277,57,57,27,
14,1590,1379,67,1009,
8,969,2292,13,2012,
16,1720,1762,90,1452,
4,543,3621,34,3261,
24,2450,1913,55,1503,
20,2148,2716,66,2286,
10,1191,3974,53,3404,
0,81,5670,318,5040,
12,1253,4813,32,4503,
5,587,5780,5780,5480,
11,1289,5578,137,4938,
17,1939,5428,173,4628,
19,1900,5968,91,5128,
1,156,8213,269,7503,
6,897,7973,176,7343,
23,2488,6880,68,6140,
22,2397,7472,78,6752,
,,,,,2.5321584
