4,480,116,15,6,
3,568,119,119,29,
0,82,676,142,356,
6,732,219,67,59,
8,972,80,80,70,
11,1149,55,55,25,
9,969,326,93,206,
10,1010,406,164,196,
12,1396,123,31,23,
14,1474,146,146,46,
17,1773,153,70,63,
20,2203,158,158,68,
22,2334,109,108,29,
23,2417,188,56,28,
27,2861,342,342,252,
31,3254,332,69,232,
33,3539,78,77,48,
28,3033,685,18,545,
37,3739,21,21,11,
34,3647,356,103,216,
40,4149,105,105,25,
36,3695,872,33,592,
35,3651,1180,88,1020,
49,5131,32,22,12,
48,4907,670,83,360,
60,6184,79,28,19,
64,6629,129,129,49,
72,7324,131,130,31,
80,8113,79,79,29,
82,8292,91,91,61,
73,7459,1138,117,948,
84,8544,113,62,53,
85,8619,49,49,39,
79,8169,922,53,752,
75,7739,1443,70,1173,
68,6857,2770,13,2540,
78,7897,1829,112,1619,
96,9695,50,50,40,
98,9834,223,122,23,
97,9975,203,112,83,
101,10163,25,25,15,
103,10427,105,74,65,
69,6970,3665,3665,3565,
53,5309,6031,176,5841,
59,5909,5792,5792,5672,
67,6730,5212,109,4722,
65,6596,5466,51,5336,
70,7172,5371,5371,5251,
77,7979,4804,41,4554,
81,8154,4749,351,4349,
52,5260,8370,135,7880,
92,9337,4529,96,4199,
51,5290,8701,5849,8481,
95,9703,4403,31,4273,
55,5654,8697,31,8477,
56,5750,8843,57,8483,
1,164,14555,189,14335,
43,4504,10612,84,10282,
50,5019,10497,72,10247,
2,449,15474,35,15124,
41,4312,12008,53,11498,
24,2530,14192,85,13982,
71,7109,9808,63,9558,
45,4528,13796,48,13276,
16,1604,16924,128,16534,
15,1610,17720,21,17400,
102,10476,9044,9044,8844,
19,1905,17825,17825,17625,
62,6237,16092,36,15452,
88,9092,14136,99,13826,
46,4789,18744,70,17994,
90,9188,14640,12,14050,
32,3319,20817,15,20047,
29,2972,21465,140,20735,
61,6168,18866,196,18116,
74,7468,18165,97,17725,
7,890,25051,151,24461,
86,8605,17626,71,17176,
44,4507,22032,22031,21732,
87,8977,17856,8941,17356,
76,7852,19283,4811,18663,
104,10689,17044,9232,16244,
66,6825,21213,24,20743,
38,3852,24489,24489,24189,
47,4889,23952,365,22862,
26,2887,26457,153,25877,
58,5875,23966,165,23086,
21,2158,28187,32,27157,
13,1515,29332,29331,28832,
94,9681,22157,74,21347,
57,5905,26438,44,25818,
30,3185,29662,28,28632,
39,3965,29381,117,28401,
18,1973,32877,85,32027,
5,785,34566,14134,32866,
63,6580,29266,98,28046,
42,4490,31859,109,31349,
25,2732,34120,115,33500,
93,9397,27947,4348,27127,
54,5641,32209,8832,30789,
83,8369,29977,45,28527,
91,9172,29673,60,29023,
100,10235,29110,155,28430,
99,10089,29756,130,29136,
89,8901,31446,98,30636,
,,,,,2.60165
