6,840,57,57,47,
7,736,152,152,72,
12,1467,200,46,70,
13,1534,532,288,362,
19,2116,14,14,4,
11,1190,1203,30,923,
8,1034,1450,126,1280,
22,2455,109,109,29,
25,2637,210,38,30,
24,2633,337,337,247,
33,3572,106,105,26,
29,3021,758,121,368,
36,3840,242,61,122,
38,4055,180,38,40,
10,1072,4195,4195,4095,
44,4466,1334,73,1104,
57,5814,26,26,16,
4,562,5654,63,5364,
47,4710,1787,32,1627,
62,6440,66,66,56,
63,6436,192,80,72,
21,2264,4466,4465,4366,
20,2062,5585,14,5405,
74,7623,103,102,23,
77,7766,132,131,32,
83,8322,51,20,11,
79,8003,785,136,505,
81,8198,681,680,591,
53,5543,3919,3919,3799,
68,6976,2727,369,2517,
32,3478,6467,118,6297,
69,7069,3116,3116,2996,
66,6889,3416,32,3126,
45,4686,6825,6825,6705,
76,7683,4027,53,3757,
41,4390,7522,98,7192,
27,2981,9533,29,9053,
2,293,12424,322,12134,
52,5448,7467,151,6797,
0,120,13121,154,12721,
17,1870,11648,75,11188,
64,6633,7284,258,6984,
72,7276,8645,3752,8125,
9,1095,15029,115,14589,
34,3652,12671,36,12361,
84,8511,8611,24,8171,
15,1786,15541,47,14951,
26,2791,14936,87,14406,
23,2597,15330,15330,15130,
51,5202,13325,84,12885,
35,3778,15251,12,14691,
42,4222,15108,24,14568,
65,6682,12947,57,12287,
60,6223,13707,121,13327,
16,1661,18570,18,18200,
78,8075,12454,33,11994,
71,7196,14236,58,13526,
73,7465,14266,14266,13966,
67,6842,15191,7275,13991,
49,5110,17525,56,16995,
75,7715,15719,15719,15219,
18,2076,21859,133,21309,
70,7009,17926,103,17146,
43,4564,20874,66,20244,
14,1580,24360,57,23210,
50,5263,21176,13,20496,
59,6072,20867,41,20357,
30,3290,24150,63,23180,
80,8220,20219,30,19359,
37,3910,25532,82,24702,
46,4786,25157,98,24447,
54,5630,24812,17304,24012,
61,6361,24582,3221,23962,
39,4032,27412,72,26902,
5,669,31278,47,30168,
48,5016,27430,119,26380,
31,3349,29597,15,29087,
3,599,32850,107,31450,
55,5700,28247,130,27627,
28,2932,31516,67,30986,
82,8418,26526,44,25906,
56,5896,29552,115,28772,
58,5803,30145,128,29055,
40,4297,32153,80,31323,
1,147,36755,165,35955,
,,,,,2.3000946
