1,214,124,124,44,
5,610,69,58,49,
9,916,15,15,5,
7,980,85,85,55,
6,634,531,12,411,
20,2130,93,12,3,
19,2152,83,83,73,
10,1206,1121,82,861,
23,2348,90,79,70,
18,1868,875,20,665,
0,177,2817,49,2507,
8,1094,2275,82,1895,
15,1560,2451,54,2131,
11,1349,2863,92,2453,
24,2482,2732,68,2132,
4,508,5008,77,4548,
12,1427,4389,176,4009,
21,2244,3872,172,2882,
2,395,6326,78,5666,
14,1683,5537,73,4977,
17,1911,5809,629,5209,
3,392,7829,162,7019,
22,2467,6254,3950,5454,
13,1384,7838,45,7128,
16,1795,7928,154,7378,
,,,,,2.5699015
