0,242,112,31,22,
1,398,131,131,121,
3,567,367,367,277,
2,363,871,43,551,
4,637,862,628,602,
5,565,1377,76,1147,
9,975,1400,1088,970,
7,983,1403,1402,1393,
8,983,1493,1482,1403,
10,1114,1956,1444,1366,
12,1259,1930,1930,1810,
11,1344,2550,1937,1850,
14,1608,2818,2718,2638,
15,1677,3171,3050,2751,
16,1753,3105,3105,3095,
18,1874,3185,3184,3085,
17,1874,3206,3195,3186,
20,2140,3574,3122,3244,
22,2226,3670,3579,3490,
21,2377,3581,3530,3521,
23,2472,4187,3986,3487,
24,2540,4472,4130,4122,
25,2555,5359,4757,4459,
26,2749,5577,5215,5167,
28,2865,5645,5512,5465,
27,2873,6940,5647,5640,
30,3120,6815,6703,6695,
29,3194,6941,6941,6741,
31,3260,6886,6886,6876,
32,3480,6829,6696,6669,
34,3573,7168,6855,6738,
33,3587,7234,7234,7154,
35,3615,7910,7258,7210,
36,3890,8276,7714,7636,
37,3948,8951,8308,8221,
38,4013,9477,9386,8887,
40,4038,9963,9463,9453,
13,1443,13061,2502,12511,
39,4117,10778,10465,10388,
42,4246,10779,10749,10649,
41,4285,11153,10821,10743,
43,4332,12116,11605,11106,
44,4524,12517,11955,11927,
46,4752,12631,12300,12291,
45,4773,13433,12641,12613,
47,4864,13942,13841,13342,
6,662,18648,1058,17828,
49,4965,14352,14352,14342,
48,5049,15012,14769,14272,
19,2140,18423,3092,17723,
50,5298,15445,15353,15265,
51,5328,15626,15536,15416,
52,5355,16401,15650,15601,
54,5403,17505,16403,16355,
53,5524,17414,17414,17384,
55,5635,17567,17355,17307,
57,5713,17529,17498,17489,
56,5884,17470,17389,17360,
59,5950,18427,17413,17407,
58,6021,19058,18656,18358,
60,6090,20051,19489,18991,
61,6108,20596,20083,20036,
62,6494,20361,20330,20211,
63,6507,20468,20468,20348,
64,6678,20309,20308,20299,
65,6727,20360,20360,20260,
66,6789,20389,20309,20299,
68,6839,20389,20389,20339,
67,6853,20997,20575,20377,
71,7190,20779,20779,20659,
69,7191,21412,20860,20782,
70,7221,21593,21392,21383,
72,7363,21873,21501,21453,
74,7499,22710,21938,21740,
73,7522,23227,22985,22687,
75,7722,23329,23329,23029,
76,7763,23460,23379,23290,
77,7828,23485,23475,23395,
78,7835,24240,23679,23480,
79,7967,24639,24608,24109,
80,8093,25035,24524,24515,
81,8362,25298,24797,24768,
82,8422,25248,25248,25238,
84,8469,25802,25702,25202,
83,8503,26400,26069,25770,
,,,,,2.4347627
