0,71,1252,255,792,
5,509,1166,1123,1026,
1,201,1775,435,1325,
6,652,1404,1404,1324,
4,697,1562,1370,1362,
7,923,1347,1347,1337,
8,1057,1513,1513,1213,
2,278,2946,779,2446,
12,1268,1977,1966,1957,
10,1294,2653,2151,1953,
3,504,4247,986,3677,
13,1537,3223,3223,3213,
14,1597,3314,3263,3164,
15,1722,3442,3280,3192,
16,1875,3642,3341,3292,
17,1986,4124,4031,3534,
19,2000,4872,4159,4112,
18,2070,4924,4923,4804,
21,2147,5659,4967,4849,
20,2231,5977,5876,5577,
22,2312,6578,6015,5898,
23,2594,6508,6386,6298,
24,2696,6497,6497,6407,
9,1133,8561,1537,7811,
11,1395,9300,2562,8200,
,,,,,2.3368855
