5,683,1731,1078,781,
4,685,2031,2031,1731,
6,849,2078,1877,1868,
2,346,2992,254,2462,
1,360,3479,573,2919,
8,1079,3761,3260,2761,
11,1106,4066,3935,3736,
9,1172,4352,4051,4002,
0,10,5990,59,5170,
12,1254,5283,4781,4773,
10,1272,5455,5354,5265,
3,538,6491,731,6021,
15,1524,5596,5596,5506,
13,1533,5738,5637,5588,
14,1538,5934,5934,5734,
17,1746,6357,5856,5827,
16,1746,6379,5825,6259,
19,1935,6491,6490,6191,
18,1952,7306,6774,6476,
21,2162,7146,7146,7096,
20,2184,8016,7625,7126,
22,2415,8097,7986,7787,
24,2694,8221,8221,8101,
7,880,10536,2057,10026,
23,2494,9042,8119,8742,
,,,,,2.1665657
