1,143,96,96,16,
0,291,343,232,183,
2,290,545,183,265,
3,416,579,518,419,
5,544,623,532,453,
4,671,506,506,496,
6,836,504,423,344,
7,872,929,547,469,
8,985,978,866,818,
10,1021,1032,1032,942,
9,1089,1255,1054,965,
11,1331,1204,1114,1014,
13,1343,1403,1392,1193,
12,1346,1480,1480,1400,
16,1664,1825,1744,1545,
15,1698,1991,1991,1791,
17,1936,2216,2034,2026,
20,2089,2295,2143,2065,
19,2092,3124,2412,2294,
21,2203,3294,3213,3014,
22,2356,3151,3151,3141,
23,2508,3309,3298,2999,
24,2605,3703,3512,3213,
26,2781,3960,3939,3910,
27,2843,4098,4098,3898,
30,3011,4794,4673,4664,
29,3072,4974,4853,4734,
14,1612,6735,1395,5955,
32,3254,5765,5122,5095,
31,3268,6102,5841,5752,
33,3523,6137,5937,5847,
34,3606,6135,6135,6055,
35,3741,6530,6500,6000,
37,3756,7097,6546,6517,
36,3865,7288,7288,6988,
18,1929,9345,1850,9055,
39,3902,7382,7382,7372,
38,3918,7866,7866,7366,
40,4154,8231,7679,7631,
41,4234,8251,8251,8151,
42,4356,8811,8180,8131,
43,4395,9413,8862,8773,
44,4441,9468,9458,9368,
45,4693,9607,9516,9217,
46,4739,10303,9681,9563,
49,4955,10097,10097,10087,
48,4960,10693,10592,10093,
47,4990,10704,10673,10664,
51,5105,10698,10598,10588,
50,5197,10708,10708,10608,
54,5439,10677,10546,10467,
52,5461,10746,10746,10656,
53,5560,11147,11147,10647,
56,5692,11526,11215,11016,
55,5734,12317,11565,11487,
57,5913,12297,12187,12137,
58,5922,12320,12320,12290,
60,6124,12167,12167,12117,
59,6176,12315,12315,12115,
61,6230,12912,12291,12262,
62,6387,13456,12855,12756,
63,6478,13966,13866,13366,
25,2606,18341,3803,17561,
64,6651,14304,14304,14294,
65,6682,14773,14773,14273,
66,6684,15383,14862,14773,
68,6836,15642,15261,15232,
67,6971,15938,15537,15508,
70,7021,16110,15899,15890,
69,7166,16106,16015,15966,
71,7210,16362,16362,16062,
72,7389,17756,17184,16686,
73,7410,17976,17855,17736,
74,7570,18435,17935,17815,
75,7654,19224,18932,18854,
28,2952,24428,4320,22798,
76,7859,20300,19819,19520,
77,7899,20361,20350,20261,
78,7936,20444,20444,20324,
79,8068,20362,20361,20312,
80,8118,20464,20323,20314,
83,8355,21038,20307,20228,
81,8363,21931,21331,21031,
82,8449,22057,21876,21847,
84,8494,23042,22511,22012,
86,8651,23706,23006,22886,
87,8710,24048,23748,23648,
85,8774,24236,24085,23986,
88,8940,25001,24169,24071,
89,9100,25283,24891,24843,
90,9141,25483,25292,25243,
92,9225,25710,25429,25400,
91,9342,25644,25644,25594,
93,9449,25627,25547,25537,
94,9609,25768,25768,25468,
97,9725,26392,26152,25652,
95,9798,26751,26370,26321,
96,9890,26850,26759,26660,
99,9906,26965,26844,26835,
98,10080,27062,26891,26792,
100,10188,27354,27054,26954,
102,10220,27994,27403,27324,
101,10249,29186,28045,27966,
103,10428,30208,29508,29008,
104,10606,30231,30231,30031,
,,,,,2.57082
