2,258,854,643,634,
3,391,1378,1025,928,
4,494,1507,1395,1277,
0,242,1980,535,1630,
7,867,2964,2591,2544,
9,1032,3252,2849,2802,
11,1113,4211,3900,3401,
13,1376,4693,4072,3953,
12,1473,5390,4677,4600,
14,1559,5335,5335,5305,
15,1763,5442,5431,5132,
16,1837,6261,5868,5371,
18,1844,6454,6454,6254,
17,1860,6539,6539,6439,
19,2031,6868,6868,6368,
1,135,9224,247,8394,
21,2189,7883,7310,7213,
20,2262,8423,7861,7813,
6,733,10453,1709,9833,
22,2371,8935,8824,8815,
23,2431,9627,8926,8877,
24,2501,10250,9857,9560,
25,2710,10092,10071,10042,
26,2840,10435,10053,9965,
27,2851,10564,10514,10424,
5,797,12920,1766,12270,
28,3024,11455,10992,10695,
29,3101,11467,11457,11377,
8,812,14059,2183,13349,
30,3183,11897,11696,11687,
31,3277,12606,11904,11806,
33,3415,13090,12768,12470,
32,3492,13074,13043,13014,
34,3588,13029,13028,12979,
36,3673,13045,13024,12945,
35,3707,13422,13091,13012,
39,3940,13200,13200,13190,
37,3975,13428,13216,13168,
38,4007,13648,13406,13398,
40,4022,13753,13753,13633,
41,4113,13773,13692,13663,
42,4289,13998,13698,13598,
10,1112,17677,3250,17047,
44,4516,14504,14392,14274,
43,4582,14680,14558,14440,
45,4729,14643,14612,14533,
46,4804,14589,14578,14569,
48,4811,14754,14593,14584,
47,4985,15072,14881,14582,
49,5111,15176,14975,14946,
50,5231,15318,15136,15058,
52,5310,15530,15329,15240,
51,5378,15904,15762,15464,
53,5521,15972,15771,15762,
56,5628,16428,16165,15868,
54,5664,16583,16482,16393,
55,5689,17351,16759,16561,
59,5920,17813,17130,17123,
57,5976,18230,17768,17760,
58,6048,19239,18657,18159,
61,6232,19267,19065,19057,
60,6299,19421,19210,19201,
63,6363,20659,19557,19359,
62,6384,21030,20759,20640,
64,6428,21678,21086,20988,
,,,,,2.311933
