0,286,575,424,335,
3,441,812,550,522,
1,252,1184,1184,984,
5,759,1609,1257,1179,
7,779,2263,2061,2013,
10,1056,2599,2268,2189,
9,1120,2666,2546,2536,
12,1268,2729,2529,2519,
11,1326,3083,2702,2673,
13,1512,2978,2978,2898,
4,588,4202,1166,3642,
14,1639,3162,3162,3152,
15,1748,3285,3153,3055,
17,1759,3606,3354,3276,
16,1784,4352,3671,3582,
18,1869,4539,4348,4269,
19,1955,4843,4543,4453,
21,2129,4941,4719,4671,
20,2256,5665,5314,4815,
22,2275,5656,5656,5646,
24,2470,5662,5662,5462,
23,2551,5762,5701,5582,
6,763,7852,1705,7232,
8,946,8169,8169,7669,
2,294,9322,1641,8702,
,,,,,2.599293
