1,218,33,33,23,
0,16,207,116,17,
5,511,779,768,669,
6,825,1809,1408,1319,
3,327,3008,750,1908,
9,1065,2350,2350,2270,
8,1071,2475,2445,2345,
2,292,3756,133,2976,
10,1284,2844,2813,2764,
11,1343,2865,2865,2785,
12,1377,3832,3331,2832,
4,562,4948,739,4508,
13,1456,4464,4353,4054,
14,1555,5138,4865,4368,
15,1572,5262,5171,5122,
17,1943,6174,5842,5794,
20,2004,6143,6143,6113,
18,2033,6406,6144,6116,
19,2103,6819,6416,6339,
7,778,8644,1064,7934,
21,2254,7218,7218,7168,
24,2420,7673,7352,7053,
22,2440,7976,7704,7656,
23,2556,8811,8060,7861,
25,2570,9754,9297,8814,
27,2716,10174,9673,9594,
26,2839,10132,10132,10052,
29,2952,10400,10319,10020,
28,3037,11447,10816,10317,
30,3089,11626,11495,11396,
31,3248,12449,11567,11469,
33,3347,12692,12401,12352,
32,3355,12884,12783,12684,
35,3534,12765,12755,12705,
34,3558,12752,12752,12742,
36,3841,12911,12549,12471,
37,3854,13129,12928,12899,
38,4023,14142,12970,12962,
40,4094,14452,14371,14072,
39,4156,14531,14440,14391,
41,4332,14596,14475,14356,
42,4431,15218,14997,14498,
44,4441,16220,15708,15210,
43,4575,16486,16386,16086,
16,1837,19346,5398,18426,
,,,,,2.1241446
