3,355,640,539,240,
2,407,871,699,691,
0,84,1463,1463,1163,
6,690,1433,1291,1173,
7,790,1737,1737,1707,
9,954,2186,1693,1576,
10,1027,3389,2617,2609,
1,124,4793,368,4193,
11,1333,3785,3785,3585,
12,1335,4384,4283,3784,
13,1433,4497,4296,4287,
16,1684,4498,4447,4368,
14,1685,4507,4506,4497,
15,1743,5051,4540,4451,
17,1754,5161,5130,5041,
4,673,6444,1087,6044,
18,1951,5506,5175,5166,
19,2134,5415,5374,5325,
20,2193,5789,5366,5359,
22,2210,5872,5872,5772,
21,2370,5813,5813,5713,
5,750,7934,1404,7164,
24,2448,6297,6246,6237,
23,2488,6648,6357,6258,
26,2641,6696,6616,6496,
25,2758,6690,6660,6580,
27,2794,6955,6955,6655,
28,2849,7521,7020,6901,
29,3034,8018,7416,7338,
30,3095,8178,8036,7958,
31,3121,9524,8202,8154,
8,976,12172,2566,11282,
32,3304,10684,10042,9844,
34,3408,10992,10591,10582,
33,3493,11239,11027,10909,
35,3534,11999,11298,11199,
36,3882,11852,11852,11652,
38,3885,11899,11899,11849,
37,3928,11937,11936,11857,
41,4111,12085,11874,11755,
39,4181,12107,12045,12017,
40,4221,12188,12168,12068,
42,4285,12336,12134,12126,
43,4399,12722,12722,12222,
44,4467,13154,13154,12654,
45,4557,13165,13165,13065,
46,4709,13104,13024,13014,
47,4952,14114,12982,12864,
48,4959,15319,14607,14109,
50,5085,15233,15222,15193,
49,5119,15291,15290,15201,
51,5119,15501,15300,15291,
52,5215,15905,15905,15405,
53,5434,16059,15736,15689,
54,5560,16053,16052,15933,
55,5672,15983,15952,15943,
57,5729,16827,16426,15927,
56,5758,17080,16888,16800,
59,6014,17306,16944,16826,
58,6023,17819,17388,17299,
61,6152,18452,18191,17692,
60,6233,19483,18872,18373,
63,6308,20121,19609,19411,
62,6361,20649,20148,20069,
65,6519,20734,20581,20494,
64,6542,21533,20911,20713,
66,6815,22071,21270,21261,
67,6895,22313,22113,21993,
68,7084,22155,22155,22125,
69,7092,22528,22266,22148,
70,7192,23071,22459,22431,
71,7322,23421,23140,22941,
72,7457,23878,23367,23288,
73,7541,25307,24094,23797,
74,7677,26012,25671,25172,
75,7746,26446,26044,25946,
78,7815,26619,26477,26379,
76,7833,26993,26631,26603,
77,7988,27139,27139,26839,
79,8005,27354,27243,27124,
80,8239,27871,27619,27121,
81,8248,27943,27943,27863,
83,8319,28164,27902,27874,
82,8345,28810,28188,28140,
85,8543,29054,28642,28614,
84,8685,28942,28942,28912,
87,8755,29173,29173,28873,
86,8798,29761,29140,29131,
88,8886,30054,29973,29674,
90,9032,30409,30409,29909,
89,9083,30480,30388,30360,
91,9310,31055,30283,30255,
92,9344,31261,31070,31021,
93,9495,31553,31312,31113,
95,9513,31976,31634,31536,
94,9662,32459,32328,31829,
97,9764,32758,32658,32358,
96,9811,33033,32791,32713,
98,9961,33264,32963,32884,
99,10111,33234,33234,33114,
100,10244,33343,33222,33103,
103,10368,33712,33310,33222,
101,10398,34104,33772,33684,
102,10416,34988,34587,34088,
104,10543,34962,34911,34862,
,,,,,2.3069317
