1,216,361,361,311,
4,613,1143,951,943,
5,703,1565,1565,1555,
6,867,2022,1901,1402,
8,946,3318,3076,2978,
2,430,4135,448,3565,
9,1120,4056,3545,3446,
10,1121,4326,4085,4056,
0,90,5839,34,4629,
11,1337,5312,5112,4612,
12,1460,5691,5200,5191,
15,1532,6020,5919,5620,
3,544,7309,778,6829,
13,1588,6294,6294,6264,
14,1638,6546,6546,6246,
16,1639,7045,7045,6545,
17,1700,7035,7034,6985,
18,1862,7574,7073,6874,
19,1934,7894,7552,7504,
20,2052,7977,7976,7777,
21,2170,9451,8159,7861,
22,2309,9712,9612,9312,
24,2447,9815,9655,9575,
23,2530,10135,9823,9735,
26,2619,10597,10166,10047,
25,2722,10805,10795,10495,
27,2771,11078,10856,10758,
28,3067,11432,10791,10782,
30,3110,11561,11471,11391,
31,3181,11902,11691,11492,
29,3190,12335,11903,11895,
33,3302,12434,12233,12224,
32,3314,12564,12473,12424,
7,899,15179,2491,14049,
34,3694,12475,12475,12385,
37,3762,13117,12606,12407,
35,3768,13934,13412,13114,
38,3806,14228,13926,13898,
36,3885,14700,14199,14150,
39,3907,14798,14798,14678,
41,4197,15008,15007,14508,
42,4267,15149,15059,14939,
40,4289,15509,15208,15129,
43,4400,15989,15488,15399,
45,4509,16010,15929,15880,
44,4657,16155,15873,15865,
46,4716,16175,16175,16095,
47,4802,16200,16120,16090,
49,4940,16634,16143,16064,
48,4998,17128,16696,16578,
50,5019,17748,17207,17108,
51,5215,17673,17673,17553,
52,5388,17510,17510,17500,
53,5469,17940,17929,17430,
55,5566,18175,17943,17845,
54,5652,18320,18289,18090,
56,5790,18382,18382,18182,
57,5799,18975,18384,18375,
58,5889,19177,18965,18887,
60,6003,19225,19164,19065,
61,6102,20127,19326,19127,
59,6124,20155,20155,20105,
62,6341,20550,19948,19940,
63,6456,20555,20555,20435,
64,6657,20376,20365,20356,
,,,,,2.404202
