2,291,707,565,537,
1,157,1584,367,1004,
3,584,1187,1187,1157,
5,661,1232,1141,1112,
9,957,1638,1638,1628,
7,978,2060,1718,1620,
10,1032,2537,2125,2007,
8,1074,2596,2546,2496,
0,59,3892,111,3492,
11,1363,2971,2618,2611,
12,1420,2944,2944,2914,
14,1450,3336,3135,3036,
15,1583,4736,4236,3736,
16,1640,4690,4690,4680,
18,1919,4853,4501,4413,
17,1965,5018,5008,4808,
20,2062,4982,4932,4922,
6,697,6849,1286,5779,
21,2104,5941,5941,5441,
19,2167,5908,5908,5878,
22,2306,5780,5780,5770,
23,2530,5647,5636,5557,
24,2558,5881,5819,5621,
25,2711,6009,5828,5729,
26,2783,6379,6057,5939,
28,2897,6906,6315,6266,
29,2938,7256,6956,6866,
27,2944,7652,7341,7252,
30,3035,7953,7661,7563,
31,3241,7889,7757,7749,
32,3270,8192,7890,7862,
33,3310,8343,8252,8153,
34,3650,8574,8202,8004,
36,3720,8745,8534,8505,
37,3727,8801,8749,8741,
35,3785,9243,9243,8743,
39,3931,9379,9187,9099,
38,4041,9379,9369,9269,
40,4288,9433,9433,9133,
42,4290,9461,9461,9431,
41,4372,10060,9499,9380,
43,4483,10451,10250,9951,
4,416,15020,713,14220,
44,4646,11210,10798,10790,
13,1531,14826,3265,13916,
,,,,,2.7507796
