0,201,472,159,112,
1,191,523,108,423,
3,327,665,623,425,
2,377,898,716,618,
5,517,768,767,758,
6,611,1047,724,677,
4,694,1015,1014,965,
7,772,1468,1437,938,
9,1003,1419,1248,1239,
8,1092,1402,1341,1332,
11,1176,1691,1329,1321,
10,1296,1865,1692,1575,
12,1419,2555,1842,1745,
13,1463,3022,2521,2512,
14,1512,3446,3174,2976,
15,1647,3810,3810,3310,
16,1700,4059,3878,3759,
18,1845,4015,3924,3915,
17,1883,4899,3987,3979,
20,2067,4866,4766,4716,
21,2100,5114,4914,4834,
19,2195,5291,5070,5021,
22,2206,5901,5400,5281,
23,2563,6055,5555,5545,
25,2611,6539,6508,6009,
26,2676,6594,6594,6474,
24,2684,6867,6667,6587,
27,2850,7274,6792,6704,
28,3090,7295,7063,7035,
31,3105,7401,7401,7281,
29,3182,7334,7334,7324,
30,3243,8006,7354,7276,
32,3354,8597,8395,7897,
33,3511,8592,8450,8442,
34,3539,8575,8575,8565,
35,3708,8588,8506,8408,
36,3804,8602,8592,8492,
38,3943,8695,8494,8465,
37,3996,9262,9141,8642,
39,4048,9410,9410,9210,
41,4148,9625,9322,9315,
40,4160,9856,9733,9616,
42,4409,9917,9906,9607,
43,4444,10615,10082,9885,
44,4493,11249,11067,10569,
,,,,,2.8578687
