0,33,34,34,24,
1,200,132,121,2,
2,353,512,12,2,
3,438,611,519,431,
4,499,1163,641,553,
5,728,1546,1234,936,
7,874,2006,1452,1406,
6,894,2218,2187,1988,
8,938,2855,2674,2175,
9,1012,3333,2832,2783,
10,1171,3787,3205,3177,
11,1199,4501,3879,3761,
12,1336,5059,4415,4369,
13,1460,5616,5034,4936,
14,1477,5631,5631,5601,
16,1748,6373,5660,5363,
15,1757,6576,6375,6366,
17,1792,7955,6552,6545,
18,1888,7890,7889,7860,
19,1971,8219,7817,7809,
21,2174,8517,8517,8017,
20,2294,8478,8447,8398,
22,2470,8453,8332,8303,
24,2508,9237,8515,8417,
23,2538,9268,9258,9208,
,,,,,2.1168501
