2,247,311,79,71,
5,617,1306,1275,976,
4,657,1709,1317,1269,
1,102,2548,188,2188,
6,751,2316,2316,2116,
9,930,2940,2318,2290,
8,992,2969,2888,2879,
0,274,3888,434,3408,
10,1286,2926,2926,2876,
11,1301,3314,3011,2914,
12,1332,3335,3314,3285,
13,1499,3479,3468,3169,
15,1655,3496,3475,3446,
14,1670,3512,3511,3482,
16,1895,3738,3487,3288,
17,1925,3818,3717,3708,
18,2097,4158,3656,3648,
20,2124,4272,4181,4132,
19,2152,4417,4274,4247,
21,2237,4733,4412,4333,
22,2289,4800,4800,4680,
23,2568,4774,4553,4524,
24,2666,4947,4777,4677,
7,751,7864,2115,6754,
3,497,8620,784,7730,
,,,,,2.7418294
