3,304,569,569,559,
0,249,613,362,273,
6,680,1661,1399,1351,
5,757,2337,2126,1827,
9,941,2605,2233,2155,
8,1062,3397,2685,2607,
10,1167,3755,3602,3595,
11,1240,3873,3692,3683,
2,426,4889,618,4239,
12,1400,4414,4414,3914,
13,1431,4896,4685,4386,
4,620,6007,1087,5187,
14,1634,5274,5193,4994,
16,1660,5760,5548,5250,
15,1743,5897,5796,5677,
17,1825,6115,6115,5815,
18,1857,6675,6173,6085,
20,2077,6986,6955,6456,
19,2178,7866,7385,6886,
21,2217,8749,7838,7829,
23,2309,9029,8687,8659,
22,2373,9266,9265,8966,
7,732,11408,1850,10788,
24,2675,10976,9554,9466,
1,163,13974,221,13274,
,,,,,1.7661604
