0,136,28,28,18,
2,498,513,251,223,
5,647,1207,896,697,
4,662,1413,1203,1193,
1,256,2121,51,1601,
9,912,2559,2559,2549,
8,996,2586,2486,2476,
3,519,3265,543,2855,
10,1274,2809,2809,2509,
11,1366,3219,3038,2839,
14,1478,3138,3138,3108,
13,1546,3170,3170,3070,
15,1701,3406,3095,3016,
17,1780,3449,3428,3329,
16,1836,3404,3404,3394,
18,1990,3442,3300,3252,
20,2073,3369,3369,3359,
21,2103,3760,3460,3340,
19,2121,3823,3822,3743,
22,2253,3852,3701,3692,
23,2350,4507,4055,3757,
24,2694,5025,4294,4285,
6,878,7343,2250,6603,
12,1332,7390,7389,6890,
7,832,8390,1554,7290,
,,,,,2.710321
