0,85,455,112,25,
2,288,1427,372,277,
1,303,1755,1442,1415,
3,336,2335,2223,1725,
4,594,2621,2157,2081,
5,630,2796,2785,2586,
7,736,3192,3192,2692,
6,794,3647,3234,3137,
9,989,3876,3532,3456,
8,1000,4397,3895,3867,
10,1243,4875,4653,4155,
11,1307,4934,4842,4814,
12,1314,6251,4936,4931,
14,1408,6359,6257,6159,
13,1578,6320,6238,6190,
15,1578,6623,6350,6323,
16,1793,6561,6510,6411,
18,1870,7046,6574,6486,
19,1957,7363,7261,6963,
17,1968,7432,7432,7352,
20,2089,7322,7322,7312,
21,2145,7478,7356,7268,
22,2435,7269,7269,7189,
23,2454,8473,7370,7253,
24,2534,8726,8594,8396,
,,,,,2.219263
