1,124,1584,157,764,
2,204,1580,42,1260,
0,135,1573,759,1173,
3,376,1469,1438,1409,
5,656,1690,1690,1190,
4,661,2369,1786,1689,
6,709,2824,2622,2324,
8,810,2732,2732,2722,
7,884,2749,2749,2659,
9,1010,2856,2724,2626,
11,1175,3255,2772,2695,
10,1210,3902,3300,3222,
12,1392,3730,3730,3720,
14,1505,3960,3707,3620,
13,1554,4784,4412,3914,
16,1668,4901,4769,4671,
15,1737,5486,5034,4836,
17,1823,5900,5900,5400,
19,1908,6237,6115,5817,
18,1930,6579,6226,6219,
20,2010,6999,6999,6499,
21,2227,7475,6983,6785,
22,2316,7708,7396,7388,
23,2362,7781,7781,7661,
24,2571,9256,7674,7576,
25,2590,10618,9736,9238,
26,2610,10910,10699,10600,
27,2791,11051,10849,10731,
28,3035,10837,10837,10807,
30,3058,11615,11315,10815,
29,3105,12790,11689,11570,
32,3279,12707,12697,12617,
33,3330,12848,12665,12658,
31,3345,13235,12883,12835,
34,3623,13570,12967,12960,
35,3698,13957,13505,13497,
36,3704,14092,13961,13952,
38,3822,14065,14065,13975,
37,3930,14299,14048,13959,
39,4023,14416,14405,14206,
40,4269,15783,14181,14173,
41,4334,15759,15749,15719,
42,4413,16203,15691,15683,
43,4524,17093,16592,16093,
45,4673,17074,17063,16944,
44,4686,17653,17262,17063,
46,4812,18650,18028,17530,
47,4900,19183,18762,18563,
49,5017,19618,19567,19068,
48,5074,19643,19592,19563,
50,5123,20246,19714,19596,
51,5243,20826,20625,20126,
52,5491,21010,20659,20580,
53,5500,21091,21091,21001,
54,5552,21471,21339,21041,
55,5673,22162,21451,21352,
56,5696,22160,22149,22140,
58,5804,22643,22252,22053,
57,5904,22645,22645,22545,
59,6098,23342,22650,22452,
61,6203,23328,23317,23238,
60,6228,23414,23313,23304,
62,6477,23386,23175,23166,
64,6533,23511,23340,23331,
63,6548,23586,23586,23496,
65,6570,24066,23575,23566,
66,6813,24474,23942,23824,
68,6825,24731,24540,24461,
67,6909,24882,24680,24652,
70,7002,25489,24868,24789,
69,7013,26030,25568,25480,
72,7244,25829,25828,25799,
71,7334,25951,25860,25741,
73,7470,26627,25865,25817,
75,7554,26652,26552,26542,
74,7679,26771,26619,26531,
76,7723,27128,26817,26728,
78,7824,27928,27227,27028,
79,7973,28080,27879,27780,
77,7975,28271,28089,28081,
80,8006,28521,28269,28241,
81,8233,29206,28795,28296,
82,8272,29398,29197,29168,
84,8539,30052,29251,29132,
83,8586,30207,30015,30007,
,,,,,2.1905522
