0,100,130,130,30,
1,160,251,150,101,
5,693,776,744,696,
3,326,1344,497,1084,
6,792,1178,1178,878,
8,953,1389,1278,1229,
9,969,1925,1473,1375,
10,1107,2150,1938,1910,
12,1249,2510,2128,2010,
2,268,4293,384,3873,
11,1391,3740,3199,3170,
13,1496,3977,3686,3637,
14,1587,4577,3976,3887,
16,1668,4576,4576,4496,
15,1773,4552,4551,4472,
17,1796,5301,4619,4531,
19,1927,5591,5470,5171,
18,2087,6312,5521,5432,
20,2142,6657,6557,6257,
7,899,8403,1161,7813,
21,2289,7973,7111,7013,
22,2323,8681,8439,7941,
23,2439,8796,8616,8566,
24,2522,9195,8763,8715,
25,2554,9465,9243,9165,
26,2697,10424,9522,9324,
27,2876,10657,10445,10247,
29,2915,10769,10648,10619,
4,413,13774,511,12584,
28,3096,11399,11289,11089,
30,3203,11905,11383,11295,
32,3210,12160,11908,11900,
31,3294,12276,12276,12076,
33,3349,12912,12322,12222,
34,3691,13052,12621,12572,
35,3759,13296,13064,12986,
38,3826,13349,13349,13229,
36,3837,13530,13349,13340,
37,3840,14398,14027,13528,
39,3953,14386,14296,14286,
40,4243,14126,14126,14096,
43,4308,14353,14091,14063,
41,4327,14545,14424,14335,
42,4402,14541,14480,14471,
44,4516,15008,14457,14428,
,,,,,2.3041475
