0,61,707,134,17,
1,338,605,574,455,
2,431,743,612,513,
3,516,1010,778,660,
4,527,1241,1080,1001,
5,742,1347,1227,1027,
6,757,1744,1383,1334,
7,801,2133,1731,1703,
8,1036,2700,1978,1900,
10,1127,2721,2689,2611,
11,1167,3402,2980,2682,
9,1173,3738,3477,3398,
12,1275,3647,3647,3637,
13,1588,4726,3634,3336,
14,1626,5279,4778,4689,
15,1640,6176,5384,5266,
17,1781,6286,6085,6036,
18,1830,7319,6437,6239,
16,1832,7510,7399,7320,
19,1985,7657,7656,7357,
20,2148,7685,7574,7495,
22,2289,7574,7574,7544,
21,2361,8014,7603,7504,
23,2372,8103,8103,8003,
24,2638,8098,7916,7838,
25,2725,8512,8512,8012,
26,2748,9331,8499,8491,
28,2847,9783,9732,9233,
27,2969,9822,9761,9662,
29,3140,9851,9851,9651,
32,3253,9909,9789,9739,
30,3289,10285,9953,9875,
31,3342,10725,10353,10235,
34,3452,11057,10645,10617,
35,3536,11305,11003,10975,
33,3590,12032,11341,11252,
38,3847,11976,11976,11776,
36,3877,12448,11956,11948,
37,3911,12836,12615,12416,
40,4063,12884,12783,12684,
39,4113,13225,12924,12835,
41,4336,13404,13123,13004,
43,4418,14174,13352,13324,
44,4420,15474,14273,14174,
42,4498,15818,15497,15398,
46,4635,15902,15731,15682,
45,4643,17215,16394,15895,
47,4829,17230,17230,17030,
48,4969,17290,17290,17090,
49,5026,18035,17734,17235,
50,5290,18282,18071,17772,
51,5303,18621,18299,18271,
52,5344,19080,19080,18580,
53,5405,19690,19028,19020,
55,5525,20483,19871,19573,
54,5693,20355,20345,20315,
57,5790,20460,20358,20260,
56,5865,20526,20475,20386,
60,6010,21222,20880,20382,
58,6045,21489,21308,21189,
61,6170,21946,21443,21366,
59,6175,22653,22042,21943,
62,6368,22640,22469,22460,
63,6535,22594,22594,22474,
64,6540,22800,22679,22590,
65,6718,22823,22823,22623,
66,6816,22937,22775,22727,
67,6875,23269,22979,22879,
68,6888,24068,23347,23258,
70,7080,23987,23887,23877,
69,7142,25036,23934,23926,
71,7194,24995,24995,24985,
72,7329,25191,24980,24861,
73,7435,25537,25186,25087,
74,7441,26072,25620,25532,
75,7709,25815,25815,25805,
77,7717,25827,25817,25807,
76,7891,26395,26155,25655,
78,8001,26785,26785,26285,
79,8042,27325,27244,26745,
81,8120,27549,27257,27249,
82,8207,27944,27492,27464,
80,8219,28063,27982,27933,
83,8584,27989,27898,27699,
84,8598,28196,27985,27976,
,,,,,2.30972
