0,174,169,138,19,
1,338,1042,710,592,
3,496,1428,1205,1008,
4,657,1788,1556,1468,
5,681,2006,1855,1766,
7,862,2487,2487,2287,
8,864,3237,2606,2487,
10,1066,3949,3918,3829,
11,1294,4843,4221,3723,
12,1329,5008,5008,4808,
13,1387,5151,5151,4951,
14,1471,5359,5077,5069,
15,1603,5898,5847,5728,
16,1736,6156,5856,5766,
19,1935,6339,6156,5959,
17,1999,6286,6286,6276,
18,2082,6535,6403,6205,
20,2284,6633,6532,6333,
21,2356,7323,6661,6563,
22,2363,7558,7347,7318,
23,2566,8477,7855,7357,
24,2686,8457,8447,8357,
25,2746,8698,8598,8398,
26,2776,8819,8719,8669,
2,284,11813,644,10413,
29,2946,9350,9350,9150,
28,2993,9485,9354,9305,
27,2998,9690,9490,9480,
6,791,12199,2217,11679,
31,3192,9807,9807,9797,
30,3232,9778,9777,9768,
32,3293,9998,9837,9718,
33,3306,10717,10106,9987,
34,3424,11190,10690,10600,
36,3699,11277,11216,10917,
35,3768,11599,11218,11209,
37,3784,11904,11614,11584,
38,3860,12500,11919,11830,
40,4042,12780,12398,12320,
39,4087,12785,12785,12735,
41,4147,13356,12736,12726,
42,4270,13955,13244,13235,
43,4449,13826,13826,13776,
9,928,17649,3374,16679,
44,4657,14120,13999,13920,
,,,,,2.396166
