0,283,601,520,221,
2,343,641,641,541,
3,415,1032,870,572,
1,101,1948,260,1528,
5,529,1640,1640,1540,
6,885,1848,1747,1648,
9,1074,2283,2202,2123,
10,1088,2329,2299,2269,
11,1194,2414,2314,2224,
12,1370,2268,2268,2238,
14,1596,3077,2635,2607,
15,1711,3414,2992,2964,
4,427,4899,1051,4499,
16,1807,3840,3609,3520,
17,1867,4022,3810,3782,
18,1903,4347,3996,3987,
19,2066,4325,4195,4185,
21,2277,4987,4416,4327,
7,723,7042,1567,6302,
24,2462,6025,5423,5305,
22,2497,6000,6000,5990,
23,2558,6831,6139,5941,
8,907,8983,1957,8143,
13,1423,8967,2226,8027,
20,2181,8710,4421,8120,
,,,,,2.2952626
