2,247,237,237,37,
0,198,574,362,244,
1,288,1163,630,533,
3,512,1060,948,940,
5,620,1615,1033,955,
4,692,1696,1553,1546,
6,723,1798,1786,1668,
8,818,1924,1823,1704,
7,842,2372,1990,1902,
9,989,2556,2345,2226,
10,1199,2947,2847,2347,
12,1208,3671,3019,2941,
11,1335,3857,3624,3547,
14,1468,3924,3924,3724,
13,1579,3915,3864,3815,
16,1616,4360,3887,3880,
15,1671,4817,4606,4307,
19,1930,4949,4648,4559,
18,1931,4977,4977,4947,
17,1976,5475,5133,4935,
20,2092,5480,5480,5360,
21,2385,5518,5286,5188,
23,2391,5823,5522,5513,
22,2407,6021,5819,5811,
25,2660,5858,5858,5768,
24,2669,6801,5929,5851,
26,2725,7246,6825,6746,
27,2923,7159,7058,7049,
29,3019,7194,7183,7064,
28,3024,8322,7690,7192,
31,3167,8379,8379,8179,
30,3172,8506,8425,8376,
32,3369,8880,8339,8310,
33,3457,8823,8823,8793,
34,3518,8884,8812,8764,
35,3533,8920,8920,8870,
36,3644,9009,9009,8809,
37,3710,9326,8994,8946,
38,3945,9101,9101,9091,
39,4097,9601,8980,8951,
40,4111,9827,9706,9587,
41,4352,10098,9597,9588,
42,4426,11046,10114,10026,
43,4477,11046,11045,10996,
44,4553,11241,11060,10971,
,,,,,2.8481011
